Geneid	GeneSymbol	Entrez	logFC_10vsC	logCPM_10vsC	PValue_10vsC	PAdj_10vsC	logFC_20vsC	logCPM_20vsC	PValue_20vsC	PAdj_20vsC	sig_10vsC	sig_20vsC	up_10vsC	up_20vsC	down_10vsC	down_20vsC	sig_col10	sig_col20
0610009B22Rik	0610009B22Rik	66050	0.123034312874001	3.50015321450241	0.262085734493432	0.414436142070115	0.0351180516653087	3.50015321450241	0.749473930491183	0.803471279224778	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
0610010F05Rik	0610010F05Rik	NA	-0.240511711489364	5.22813464954001	0.0238088566653488	0.068873847358168	-0.347341108097924	5.22813464954001	0.00111204841399361	0.00275636950943044	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
0610010K14Rik	0610010K14Rik	104457	-0.236030537956514	4.61229322560005	0.00643890479910701	0.024646627588743	-0.545499993668013	4.61229322560005	4.59681780715443e-10	3.41999299085932e-09	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
0610012G03Rik	0610012G03Rik	106264	0.252225535544787	2.96206390939677	0.0275346131391298	0.0766151715516556	0.267065307537724	2.96206390939677	0.019354453775364	0.035560090746787	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
0610030E20Rik	0610030E20Rik	68364	-0.38747438900999	4.95421020642293	2.10883507943652e-06	3.04321798976333e-05	-0.385852380079861	4.95421020642293	2.28156700019064e-06	9.59101884166226e-06	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
0610040J01Rik	0610040J01Rik	76261	0.623901451026934	2.41612657660605	0.000519406216425456	0.00322143354623802	0.416063574057866	2.41612657660605	0.0219881882542832	0.039808380510496	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
1110002E22Rik	1110002E22Rik	102634333	-0.00435056958622346	5.32633960539477	0.98426295835714	0.991051964459219	0.208690266591996	5.32633960539477	0.351451645175395	0.435327922051838	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
1110004F10Rik	1110004F10Rik	56372	-0.0157444494220133	6.00663755086148	0.88026665561494	0.927060903711117	-0.168117445678515	6.00663755086148	0.108359067792853	0.161129182609642	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
1110008P14Rik	1110008P14Rik	NA	0.471751941180319	4.22580820865119	0.000113266045464063	0.000919118501167717	0.730569462976583	4.22580820865119	2.09455166467729e-09	1.41901526554688e-08	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
1110017D15Rik	1110017D15Rik	73721	0.451465824850901	1.43496411009456	0.0326434142510161	0.0871580417468407	0.429431894469108	1.43496411009456	0.0398754463441182	0.0671270563122398	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
1110025L11Rik	1110025L11Rik	68637	2.58544626794823	0.875060798503856	1.38159226109251e-11	8.47784136142963e-10	3.31891426501507	0.875060798503856	2.55449539167147e-18	5.45011416795384e-17	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	Up	Up
1110025M09Rik	1110025M09Rik	68635	0.240190642367383	-0.585475874769155	0.507343672181378	0.655289377462173	0.222980784110223	-0.585475874769155	0.538029679125035	0.619202953535766	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
1110032A03Rik	1110032A03Rik	68721	0.426644789869108	0.632163736658848	0.0310277217986075	0.0838562085210705	0.967689940352398	0.632163736658848	2.26322304096338e-07	1.12415390874212e-06	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
1110038F14Rik	1110038F14Rik	117171	-0.0475330569110752	4.75217063483655	0.633934161303956	0.755794270027791	-0.23486155548632	4.75217063483655	0.0190378701188831	0.0350387767496577	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
1110051M20Rik	1110051M20Rik	NA	-0.47985291988446	3.73463145473098	6.02495773223767e-06	7.54098500276824e-05	-0.673770197049462	3.73463145473098	2.84926608008368e-10	2.18066346570643e-09	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
1110059E24Rik	1110059E24Rik	66206	-0.129341522423595	2.50173629306525	0.423000280452219	0.57989595102816	-0.438697734872967	2.50173629306525	0.00731286937471935	0.0149933282803974	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
1110059G10Rik	1110059G10Rik	66202	0.0870097270835171	3.07588174269208	0.530995231747572	0.676512804214545	-0.0718408858598187	3.07588174269208	0.606811621511203	0.682447779346149	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
1110065P20Rik	1110065P20Rik	68920	0.106438656279314	2.34400324054062	0.595746755685777	0.726824668588928	0.478044972762127	2.34400324054062	0.0167791567117708	0.0314323038334239	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
1190007I07Rik	1190007I07Rik	544717	-0.110238402097715	2.49341217014168	0.403503791106258	0.561375458974879	-0.162855025328084	2.49341217014168	0.218050071359376	0.292166027981819	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
1300017J02Rik	1300017J02Rik	NA	-0.607286594558296	-0.612237381506599	0.132883404149539	0.25233836077582	-0.230995738680398	-0.612237381506599	0.559987080342953	0.639800694529253	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
1500009L16Rik	1500009L16Rik	69784	-0.809152251901557	3.52071468742074	0.000217866647580068	0.00159193593767818	-1.01136415022031	3.52071468742074	5.00081591510854e-06	1.97751112377317e-05	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	NotSig	Down
1520401A03Rik	1520401A03Rik	320309	-0.10977928780631	6.92573698077205	0.604086023767567	0.732744247144985	0.224953837913546	6.92573698077205	0.292726076977202	0.374424446505974	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
1600012H06Rik	1600012H06Rik	67912	0.0130747101835488	5.4176020368659	0.869998498264261	0.920300470932782	0.0993206479807754	5.4176020368659	0.212791879930296	0.28626113440283	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
1600014C10Rik	1600014C10Rik	72244	0.498108106608627	3.42734356408536	6.49009655724426e-08	1.54117566876478e-06	0.758798627161787	3.42734356408536	6.12443561475904e-17	1.11169729195652e-15	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
1700001C19Rik	1700001C19Rik	75462	0.529599630337743	1.21531440235217	0.210654084007027	0.352777543413772	1.31422947091209	1.21531440235217	0.0017910012774732	0.00423416394749375	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	NotSig	Up
1700001L19Rik	1700001L19Rik	69315	-0.170821049819411	1.46950768999699	0.344685888279898	0.502871437717558	-0.21302074736414	1.46950768999699	0.239104176560499	0.315647473311193	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
1700001O22Rik	1700001O22Rik	73598	-0.116693935255168	3.59784269073375	0.313121488332213	0.469445275696338	-0.335817417229338	3.59784269073375	0.00392786576601485	0.00860803452008438	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
1700003E16Rik	1700003E16Rik	71837	-0.207996696973349	2.10857317154381	0.144800498633211	0.26923696166451	-0.362796083939847	2.10857317154381	0.0115455306879253	0.0225131354865226	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
1700010I14Rik	1700010I14Rik	66931	-0.153962081701583	0.245884836927285	0.520463032429437	0.667633089791086	-0.0508420075310649	0.245884836927285	0.830405216385376	0.869870643896301	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
1700011L22Rik	1700011L22Rik	67687	1.0997073284198	-1.78335299218867	0.0490560789232816	0.119352579387381	2.2773268209793	-1.78335299218867	2.97040413074331e-06	1.22490527758395e-05	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	NotSig	Up
1700014D04Rik	1700014D04Rik	102638268	0.405999751835408	-0.0121765964453072	0.147135928419409	0.272136710498847	0.920087779701228	-0.0121765964453072	0.000656121491453032	0.00170746722527128	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
1700016D06Rik	1700016D06Rik	76413	1.53958411965565	-0.627416479141532	0.000748859784413638	0.00435803083938243	2.04136220476992	-0.627416479141532	5.76138179175793e-06	2.25003781154883e-05	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	Up	Up
1700017B05Rik	1700017B05Rik	74211	-0.225809472658249	3.73076838128516	0.0839261540617075	0.179390860747189	-0.299742541737999	3.73076838128516	0.0219397075076003	0.0397309824647951	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
1700018B08Rik	1700018B08Rik	76405	0.644033382955894	-1.27735568439458	0.15018724562433	0.276452976150546	1.71628071485352	-1.27735568439458	2.81397298892368e-05	9.75116876821429e-05	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	NotSig	Up
1700019D03Rik	1700019D03Rik	67080	0.483773548931019	0.859585103416559	0.097560548284893	0.199655779536084	0.400523456164535	0.859585103416559	0.171223466008307	0.238147058266942	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
1700020L24Rik	1700020L24Rik	66330	0.989668487025388	0.251814520547111	0.000506668201270806	0.0031650786555061	1.9472664001337	0.251814520547111	4.57419430939929e-13	5.04252199385925e-12	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	NotSig	Up
1700025G04Rik	1700025G04Rik	69399	-0.111838542721295	6.2329905110814	0.146040132255956	0.270723774111161	-0.142095230788729	6.2329905110814	0.0647324028787417	0.102576773071972	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
1700028K03Rik	1700028K03Rik	76421	-0.254336711476845	-0.831854516652332	0.453832281004942	0.60968118075502	0.509831078624226	-0.831854516652332	0.104871519918826	0.156652115277281	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
1700028P14Rik	1700028P14Rik	NA	-0.272856660264054	-0.390035945811109	0.281005292912793	0.435125212384392	-0.83244164435708	-0.390035945811109	0.0019924688231853	0.0046674928445834	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
1700029J07Rik	1700029J07Rik	69479	-0.46142488254964	0.557112251669252	0.0276210130234678	0.0767324135836241	-0.220285840707268	0.557112251669252	0.279856154794146	0.360423955672847	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
1700030J22Rik	1700030J22Rik	69528	0.144726085918252	0.877780513796168	0.458321610869007	0.613632371068873	-0.190481774004809	0.877780513796168	0.341763059551296	0.425455126558113	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
1700030K09Rik	1700030K09Rik	72254	-0.417889855533574	3.07249799456414	0.000272909144186523	0.00190281750205063	-0.454467065525782	3.07249799456414	7.62756317759301e-05	0.000240570948707892	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
1700034E13Rik	1700034E13Rik	78414	0.815781930256684	-1.17554875431158	0.151303093138892	0.277767761658995	1.3928731409527	-1.17554875431158	0.0118450744942123	0.0230245052000964	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	NotSig	Up
1700034J05Rik	1700034J05Rik	73344	0.195830254187837	-1.64331078867264	0.606484853064467	0.734805145082239	-0.0952265340446646	-1.64331078867264	0.807043090177796	0.851302470113765	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
1700037H04Rik	1700037H04Rik	67326	0.200380874227046	3.29116949745246	0.15773935269906	0.285668541840355	0.279737748016042	3.29116949745246	0.0478711992349897	0.078779849411515	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
1700056E22Rik	1700056E22Rik	73363	-0.299643809927951	-1.76984539776932	0.535872872474755	0.680130531519893	-1.21768218412707	-1.76984539776932	0.0204628179139023	0.0373230307075695	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	NotSig	Down
1700066M21Rik	1700066M21Rik	73467	0.0374041902657756	3.73326982301479	0.73553168921886	0.830174449913498	0.0729649089249159	3.73326982301479	0.509020591798318	0.592106824950434	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
1700067K01Rik	1700067K01Rik	73453	-0.286921385016786	0.29033299194753	0.302971607926911	0.458791249042412	0.358402518394817	0.29033299194753	0.178499132038253	0.246507265794313	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
1700074P13Rik	1700074P13Rik	NA	1.70391280435837	-2.60629415987282	0.0322862790316357	0.0864041137805335	2.8285016897506	-2.60629415987282	9.48964272214345e-05	0.000293297003054793	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	NotSig	Up
1700088E04Rik	1700088E04Rik	27660	0.0524640891862738	4.30311971417328	0.592911698066514	0.724839014038578	0.0993564298206588	4.30311971417328	0.310271510394804	0.392972286682182	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
1700092M07Rik	1700092M07Rik	74307	-0.561543578172612	-1.79929531609074	0.279123987408613	0.433130967593448	1.39729791805134	-1.79929531609074	0.000452958598843945	0.00121702724298069	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	NotSig	Up
1700093K21Rik	1700093K21Rik	67358	-0.482157727574247	-1.24146543949241	0.27444531855175	0.42778550946113	0.410897711847928	-1.24146543949241	0.315461251833512	0.398326198709564	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
1700102P08Rik	1700102P08Rik	112418	1.0402273394503	-1.70721067963956	0.0312236878846782	0.0842596037331616	1.02700384134968	-1.70721067963956	0.0316588868962288	0.0547711381582959	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
1700123O20Rik	1700123O20Rik	58248	0.163026742108944	5.00781356649614	0.0457184107442732	0.113299306683628	0.311504878461449	5.00781356649614	0.000127553312248786	0.000384461928768998	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
1810009A15Rik	1810009A15Rik	66276	0.325039095905912	0.833402539589478	0.129709112079919	0.247326545624133	-0.0302151871868479	0.833402539589478	0.890427021867879	0.91762219954401	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
1810010H24Rik	1810010H24Rik	69066	-0.316797173327826	1.17236675992453	0.0541638621453911	0.128919417501124	-0.136379609563496	1.17236675992453	0.397888777745657	0.48330748618523	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
1810013L24Rik	1810013L24Rik	69053	0.0831127183677837	6.42844639476763	0.281906817146849	0.436228937758592	0.35191570794634	6.42844639476763	4.9936781231411e-06	1.97581535554125e-05	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
1810020O05Rik	1810020O05Rik	613264	0.968335835600437	-1.49461478865865	0.0168092704980528	0.0526091092906785	0.990283624727963	-1.49461478865865	0.0139284034647368	0.0266059365356707	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
1810024B03Rik	1810024B03Rik	329509	-0.323016080314561	-0.193586579656598	0.301909447161859	0.457532533410628	0.0759383935174359	-0.193586579656598	0.80148003440424	0.846888167687626	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
1810030O07Rik	1810030O07Rik	69155	0.0763018137381381	4.85339154192355	0.417541045377217	0.573994767772724	0.34080424139315	4.85339154192355	0.000270214108716936	0.00076165228855416	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
1810037I17Rik	1810037I17Rik	67704	0.0955404463541361	6.55839719949905	0.375231098345283	0.532893484060664	-0.00489916000288997	6.55839719949905	0.9637714655899	0.973316536906549	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
1810055G02Rik	1810055G02Rik	72056	0.305897258892408	5.85608238161866	0.000492687288151821	0.00308983782005302	0.4652984283392	5.85608238161866	1.09101756464408e-07	5.72031439942686e-07	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
1810058I24Rik	1810058I24Rik	67705	0.289847933173767	6.1727752515751	0.013876222437559	0.0451405378373463	0.45070515121313	6.1727752515751	0.000129368859290955	0.000389510929363213	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
2200002D01Rik	2200002D01Rik	72275	-0.197559151630676	-1.96363938366551	0.734141847162228	0.829122298796171	-0.154864767475255	-1.96363938366551	0.783835888634825	0.832521720424887	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
2210016F16Rik	2210016F16Rik	70153	0.0429435642209278	5.49594808246231	0.612770230820969	0.740041588524358	0.180991874239371	5.49594808246231	0.0324495183534324	0.0559435505377176	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
2210016L21Rik	2210016L21Rik	72357	0.15956011303559	3.10042138589242	0.139135137064925	0.261205642455175	-0.11678421811422	3.10042138589242	0.285364666048362	0.366326342217068	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
2210408I21Rik	2210408I21Rik	72371	-0.145747408237582	3.29875177777945	0.181458153411241	0.316615711060279	-0.0650890041119754	3.29875177777945	0.54822464582659	0.628789423690474	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
2300009A05Rik	2300009A05Rik	69478	-0.129935168285797	0.499917500998802	0.607726744318467	0.735616529232449	-0.0667325390108303	0.499917500998802	0.790956671473414	0.83847937012638	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
2310002L09Rik	2310002L09Rik	71886	3.00611022055838	-0.918762798555465	4.52641665985645e-09	1.47352925443402e-07	3.64834167244162	-0.918762798555465	8.53569679122924e-14	1.03472939773398e-12	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	Up	Up
2310009B15Rik	2310009B15Rik	69549	-0.279046760516327	1.23542038291669	0.135355928941283	0.255776770317388	-0.0519947482892264	1.23542038291669	0.777155866022925	0.826693069725084	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
2310011J03Rik	2310011J03Rik	66374	0.425394055757928	5.29321819321086	1.49552466441668e-05	0.000166585831695828	0.268444447584306	5.29321819321086	0.00631085762702396	0.0131567909758822	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
2310022A10Rik	2310022A10Rik	66367	0.025076753971857	5.19857576821849	0.851298075939494	0.908557928053633	0.104659102908422	5.19857576821849	0.434308418414493	0.519940361409892	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
2310022B05Rik	2310022B05Rik	69551	-0.435001205367351	9.2227416818888	1.75485025866575e-08	4.96658436472991e-07	-0.620782756319883	9.2227416818888	1.0311887178204e-15	1.60499720973438e-14	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
2310030G06Rik	2310030G06Rik	66952	0.109708443905331	3.5401763525946	0.304168180914048	0.459749791053517	0.168507278462727	3.5401763525946	0.113458153331909	0.167493897211722	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
2310033P09Rik	2310033P09Rik	67862	-0.190887618723427	3.9014928676934	0.0663524561137781	0.150696773632448	-0.329101787650805	3.9014928676934	0.00161662269049651	0.00386273664228215	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
2310039H08Rik	2310039H08Rik	67101	-0.377659362232134	1.42632037056122	0.0946581139495992	0.195500896213671	-0.195685510241714	1.42632037056122	0.383622774471174	0.468481915847679	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
2310057M21Rik	2310057M21Rik	68277	0.261101426141263	3.62937848723513	0.0160189156691032	0.0506267827026262	0.510318100296534	3.62937848723513	2.04366351238075e-06	8.6830654380197e-06	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
2310061I04Rik	2310061I04Rik	69662	-0.126975548716081	3.58165588913107	0.222479062658857	0.367127515582226	0.105139617110494	3.58165588913107	0.306820242293509	0.389400852944667	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
2410002F23Rik	2410002F23Rik	668661	0.1191986775699	5.49744548585807	0.098041716313625	0.200389465267111	-0.365281629487087	5.49744548585807	5.48138438672108e-07	2.5525802107135e-06	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
2410004B18Rik	2410004B18Rik	66421	0.455548166341704	3.32454306649968	0.000751054344696824	0.00436530664386234	0.753732415369605	3.32454306649968	1.92738074078855e-08	1.13836951078601e-07	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
2410004P03Rik	2410004P03Rik	73667	0.603010766003181	3.67956719026287	1.07738204815511e-06	1.71737175216265e-05	0.787970975424466	3.67956719026287	1.60179125531084e-10	1.26717861543929e-09	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
2510002D24Rik	2510002D24Rik	72307	-0.082463999510016	1.94602431976614	0.658301444158827	0.77417946553014	-0.137536469339495	1.94602431976614	0.461167601509073	0.546668287693634	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
2510009E07Rik	2510009E07Rik	72190	0.0186920352878798	5.69492021268145	0.818003992978108	0.886344212740911	0.0839305497625529	5.69492021268145	0.300913383383505	0.383166541250799	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
2510022D24Rik	2510022D24Rik	66567	-0.207287736431336	3.64749347773592	0.133895137956776	0.253877190755342	-0.0784646323844899	3.64749347773592	0.568634184393679	0.647599480099494	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
2510039O18Rik	2510039O18Rik	77034	0.218647058929312	5.94380772445097	0.0104235704641955	0.0359766239914046	0.300831797157621	5.94380772445097	0.000418502069566901	0.00113244618551293	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
2610001J05Rik	2610001J05Rik	NA	0.315943271852859	4.43513180607403	0.00276104308090498	0.0125954425809179	0.502822542769242	4.43513180607403	1.78422067148188e-06	7.64398278409351e-06	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
2610002M06Rik	2610002M06Rik	67028	-0.299362340540283	3.22214084864266	0.0456575747084065	0.113230707683747	-0.457241946416399	3.22214084864266	0.00241795652931445	0.00555353116073745	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
2610008E11Rik	2610008E11Rik	72128	-0.228555594683173	4.34959446892542	0.0452706010363258	0.112532811268068	-0.109803933083547	4.34959446892542	0.334241530127102	0.417042937442036	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
2610028H24Rik	2610028H24Rik	76964	-0.899952912028132	-1.99870092145676	0.11272936772902	0.222348296354154	-0.462786717559759	-1.99870092145676	0.387635367391128	0.472383767572949	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
2610044O15Rik8	2610044O15Rik8	72139	-0.511772684280068	-0.846872420106536	0.164488397716387	0.294604817193705	-0.668233564518177	-0.846872420106536	0.0734343615421899	0.114528534173087	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
2610301B20Rik	2610301B20Rik	NA	-0.33857605224174	5.46703240552057	0.00173885447053815	0.00867425676166298	-0.549490722796449	5.46703240552057	4.21816704010902e-07	1.99718472216565e-06	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
2610318N02Rik	2610318N02Rik	70458	0.0163763631632414	0.991815425642405	0.944431747080422	0.965812216540911	0.0702508947195442	0.991815425642405	0.764313243854926	0.815847911467066	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
2610507B11Rik	2610507B11Rik	72503	0.116044940440866	8.32449867405688	0.143198717507701	0.26709883179513	0.0353083450683135	8.32449867405688	0.65593111055684	0.724990247963837	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
2700049A03Rik	2700049A03Rik	76967	-0.372247647992016	4.65733405349251	0.000290070903058555	0.00199836228694289	-0.714588198750923	4.65733405349251	5.5469346567593e-12	5.34200623749569e-11	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
2700062C07Rik	2700062C07Rik	68046	0.0397993114747654	4.01301914337064	0.673049412937622	0.785545300338238	0.00455885617104964	4.01301914337064	0.961442342572937	0.9716011372733	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
2700081O15Rik	2700081O15Rik	NA	-0.316740669661363	5.64145147457304	0.00115837213339583	0.00622136420119347	-0.21130970062607	5.64145147457304	0.0299559559796282	0.0521752084496196	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
2700097O09Rik	2700097O09Rik	72658	0.141559527926195	3.53666242603066	0.257719584128431	0.409493033076659	-0.00424948503551236	3.53666242603066	0.972983216225371	0.979281147043945	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
2810004N23Rik	2810004N23Rik	66523	0.179144450622715	4.98662430581818	0.0158118637092196	0.0500979954122588	0.170951558758097	4.98662430581818	0.0211662451330952	0.0384608867276946	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
2810006K23Rik	2810006K23Rik	NA	-0.0663135174566195	4.04917067007974	0.455872864743303	0.611629148158241	0.013261542532597	4.04917067007974	0.880921261485361	0.910056126956152	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
2810021J22Rik	2810021J22Rik	69944	-0.427709478497823	3.15587363789692	0.000360231296930542	0.00239371711827156	-0.242916767712103	3.15587363789692	0.0407306658037809	0.0683758471573458	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
2810408A11Rik	2810408A11Rik	70419	-0.860383126575769	4.64237516140974	7.4221130970678e-23	3.5493056700047e-20	-1.1346323253724	4.64237516140974	1.42908751289717e-37	2.13103071278042e-35	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	NotSig	Down
2900026A02Rik	2900026A02Rik	243219	0.382468883750631	5.54181603631545	0.00726441037164151	0.0270232948052373	0.78912316382874	5.54181603631545	3.66234414050353e-08	2.07557779078476e-07	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
3110009E18Rik	3110009E18Rik	73103	0.0925605286294991	1.60987115103634	0.598505484421874	0.728843875830923	-0.1295411872109	1.60987115103634	0.466366683770891	0.551746559506459	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
3110040N11Rik	3110040N11Rik	67290	-0.203850136495469	3.53055468129659	0.126615562802072	0.242930911031978	-0.472169574286993	3.53055468129659	0.000449876940471221	0.00120932223501742	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
3110082I17Rik	3110082I17Rik	73212	0.142184668227097	3.71874027962433	0.229296840734653	0.375740114298495	0.314455553354777	3.71874027962433	0.00750066106717128	0.0153397976227004	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
3425401B19Rik	3425401B19Rik	100504518	-0.346903385774179	4.60551611213805	0.116277089249684	0.227822926492599	-0.133637212621286	4.60551611213805	0.547430452437122	0.628093448696783	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
