Geneid	GeneSymbol	Entrez	logFC_10vsC	logCPM_10vsC	PValue_10vsC	PAdj_10vsC	logFC_20vsC	logCPM_20vsC	PValue_20vsC	PAdj_20vsC	sig_10vsC	sig_20vsC	up_10vsC	up_20vsC	down_10vsC	down_20vsC	sig_col10	sig_col20
ENSMUSG00000044768	Macir	52392	-0.212483338716082	3.53969821448535	0.194678458463769	0.37690927478239	-0.146826193969132	3.53969821448535	0.318798276555809	0.50404449517567	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000044770	Scml4	268297	1.75457994962309	-1.8451881124762	0.00416102989452062	0.0222074271173223	2.05221721946135	-1.8451881124762	5.62781086690943e-05	0.000620695721670285	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	Up	Up
ENSMUSG00000044783	A730008H23Rik	212427	-0.777152755771415	5.45974383150186	2.34236907102689e-07	5.87811354245065e-06	-0.260874037557582	5.45974383150186	0.0522332251804092	0.142985994628749	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000044786	Zfp36	22695	-0.0384601110631672	6.11890554487526	0.788766346380292	0.883171336095789	-0.130428717458887	6.11890554487526	0.306482535631738	0.491172765790093	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000044788	Fads6	328035	0.272682603393536	-1.41098298419917	0.551985293078545	0.722315474939066	-0.261786837179312	-1.41098298419917	0.532121283763647	0.696637638930552	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000044791	Setd2	235626	-0.0804509837818833	6.6396041885593	0.259986034249393	0.454826018975446	-0.131502203022962	6.6396041885593	0.0396684295959198	0.116369404622649	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000044792	Isca1	69046	-0.182357618847108	4.52035028835641	0.0827851128941716	0.210929507452481	-0.168658104583936	4.52035028835641	0.0724008341097632	0.181220808386483	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000044795	Cyb5d1	327951	-0.0986846890762951	3.63340758088301	0.376693900931034	0.57030372130795	-0.0782577818058388	3.63340758088301	0.43138505003916	0.609815025871953	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000044807	Zfp354c	30944	-0.0396023050635763	4.08958288547694	0.698299975236451	0.827409115787127	-0.0456639085234322	4.08958288547694	0.615950279482698	0.762686357143397	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000044813	Shb	230126	-0.158222115095862	4.41190997003497	0.127205284030047	0.284081870845558	-0.0865597988126897	4.41190997003497	0.340049614934183	0.524076438845385	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000044827	Tlr1	21897	0.441471072704523	3.04784657614635	0.0497045161931512	0.145482586377499	0.819777774814902	3.04784657614635	5.6630372267243e-05	0.000624068447542869	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000044847	Lsm11	72290	-0.262423704207949	4.13505793209375	0.0233246823695572	0.0831803182782713	-0.148360335861198	4.13505793209375	0.149984384879292	0.302580992921532	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000044854	1700056E22Rik	73363	0.384566376445278	0.483198876045034	0.159891287583388	0.331846340335575	0.791883758433497	0.483198876045034	0.00154472207939148	0.00923347456064176	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000044857	Lemd2	224640	-0.0355830964606544	5.68725386917654	0.707835603489587	0.83332349566379	-0.0357207535104815	5.68725386917654	0.675348785309801	0.803810037033733	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000044864	Ankrd50	99696	0.120463031890477	7.87220073855036	0.136723907055196	0.298352214571704	0.161098784067286	7.87220073855036	0.0266616349892431	0.0867336881706013	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000044876	Zfp444	72667	0.0899189136639774	3.31977671302856	0.486304298656402	0.669370351037449	0.152290681453088	3.31977671302856	0.185417474327578	0.349855739665783	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000044881	Coa4	68185	0.0968544475085598	2.11102967198418	0.533350317447004	0.706661078871962	0.258771191187589	2.11102967198418	0.0587270287947981	0.155994692642673	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000044894	Uqcrq	22272	-0.043218247504408	6.42713611835569	0.628146090444329	0.77909029509705	-0.0357119084761415	6.42713611835569	0.654776938131593	0.790507201471497	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000044906	4930503L19Rik	269033	-0.065535705924439	4.67630475949692	0.517813159528451	0.695053968593047	0.114712875444018	4.67630475949692	0.202354242465707	0.370658865953319	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000044916	1700029I15Rik	75641	-0.0187728257110691	-0.651629460395728	0.954236150730064	0.977680244971194	0.10154122085547	-0.651629460395728	0.724885456414067	0.838140096987806	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000044927	H1f10	243529	-0.445628948567092	1.24453110895561	0.0454286935900138	0.136716186221662	-0.0675783445658227	1.24453110895561	0.728097185707094	0.840320702419854	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000044934	Zfp367	238673	-0.747585626853748	3.48326179313978	6.61000391499295e-05	0.000757608141026115	-0.36574226642798	3.48326179313978	0.026798804780773	0.0870611182339715	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000044937	Ttc41	103220	0.688057804274813	1.26714006041518	0.00032142333923917	0.00282583862598468	0.423693505676432	1.26714006041518	0.0152054318353066	0.0563175807799651	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000044948	Cfap43	100048534	0.0596205341379894	0.678756222107878	0.837686506127739	0.912223833272796	0.453747442432604	0.678756222107878	0.0754069879983358	0.186483671564349	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000044949	Ubtd2	327900	-0.188010395933065	3.66810398002266	0.0796484286063559	0.205055997621547	-0.278061287765738	3.66810398002266	0.00365866963890556	0.0185711889690934	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000044950	Pwwp2a	70802	-0.167471579486844	3.6628505301967	0.179817330071227	0.358631774865982	-0.117332182504565	3.6628505301967	0.292076013818814	0.475512781887584	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000044952	Kctd21	622320	-0.0511683611343177	2.66762813473791	0.726820061508119	0.84561865482389	-0.0918098684754705	2.66762813473791	0.474560980863892	0.647103934249487	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000044966	Fbxo48	319701	-0.443043911244851	0.518526894572607	0.163073853779974	0.336353050392032	-0.302997092642686	0.518526894572607	0.28803272874466	0.471398186723526	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000044968	Napepld	242864	-0.18907451665102	3.00447570438205	0.192663004593436	0.37413519931696	-0.0418039793317279	3.00447570438205	0.745966629668128	0.853078563381268	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000044982	Sft2d3	67158	-0.0247216995923125	1.94966938501466	0.865805654857479	0.929790673833702	-0.00577537436912599	1.94966938501466	0.964668145488893	0.981775126648399	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000044986	Tst	22117	0.200653919356929	2.43670767663825	0.31760322816574	0.514787147386146	0.0791963888404622	2.43670767663825	0.660146207932811	0.793373496746004	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000044991	Shld1	73747	0.414367498706264	1.08816314438785	0.025935497057266	0.0899130755955243	0.274322335360314	1.08816314438785	0.101392773685506	0.229845045134307	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000045005	Fzd5	14367	0.0532089292652805	4.89917792128302	0.670288691743246	0.807054667230252	0.242614782557376	4.89917792128302	0.0316630934296199	0.0983729123408522	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000045007	Tubg2	103768	-0.240070261261522	1.86374603683506	0.16343320215953	0.33654019515671	0.0719297790355474	1.86374603683506	0.636893436922994	0.778557379724501	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000045009	Prrt3	210673	0.739662144543859	-1.5747798436704	0.0903438905739672	0.224843752027635	0.0215190911659525	-1.5747798436704	0.957533626000455	0.978161298944221	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000045027	Prss22	70835	0.165845940779502	-0.319478025345216	0.648770171134862	0.792553465531904	0.035969435392817	-0.319478025345216	0.91690946703183	0.955597915008976	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000045031	Cetn4	207175	0.431894156481479	1.01150182018541	0.0740612055873626	0.194451447269023	0.622737815943166	1.01150182018541	0.00377783916802937	0.0190595495884199	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000045038	Prkce	18754	0.0578031799166096	3.54016377098065	0.6645853678186	0.803858006852668	0.2010572438108	3.54016377098065	0.0883358522740213	0.208542008735369	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000045039	Megf8	269878	-0.00292139000310434	7.46996265676082	0.973078270127719	0.986736961286466	0.0631902380968146	7.46996265676082	0.41530992450059	0.595607896536639	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000045045	Lrfn4	225875	-0.315295159926128	4.55930534404095	0.0295055780846146	0.0992586521454202	-0.296606823679447	4.55930534404095	0.0233305786054176	0.0782096546453933	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000045055	Rpsa-ps2	622655	0.493911687621015	-1.01760143605967	0.16627006732352	0.340247073389932	0.420800908434382	-1.01760143605967	0.201862779758586	0.370137828697194	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000045062	Pcdhb7	93878	0.399209011970096	-0.28516326390869	0.187181541353262	0.367478008168688	0.188075233169566	-0.28516326390869	0.519913824840935	0.686435974757682	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000045064	Zc2hc1c	72350	0.469737064446274	-0.216136825847561	0.325075455464273	0.521310433532221	0.363868721249446	-0.216136825847561	0.374119328009794	0.555936593191264	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000045071	E130308A19Rik	230259	-0.366730163393306	3.81053088976576	0.00304313917942545	0.0173768713862282	-0.270485020137976	3.81053088976576	0.0123074393213237	0.0476571770579897	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000045078	Rnf216	108086	-0.0482693110479677	6.0978780675364	0.527922288290488	0.702586566031554	-0.0270236072101235	6.0978780675364	0.693108997621137	0.816622365253933	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000045083	Lingo2	242384	1.41839333862354	1.10490192452729	1.9298025286927e-06	3.56433417279469e-05	1.16593797967295	1.10490192452729	2.79922997112648e-06	4.7610208688458e-05	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	Up	Up
ENSMUSG00000045092	S1pr1	13609	-0.234532059044855	5.10779699758836	0.0152390111429399	0.0603819433209451	-0.155968053702637	5.10779699758836	0.0710964253335589	0.17899566082085	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000045094	Arhgef37	328967	0.991137385309077	0.282441207662718	0.000275000609563411	0.00248647833071747	0.61981602444613	0.282441207662718	0.0177293927322498	0.063257977960115	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000045095	Magi1	14924	-0.0318411382328354	4.51875857283149	0.766348597997854	0.870195312039478	-0.0380430367193297	4.51875857283149	0.688195223690149	0.813473536383535	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000045098	Kmt5b	225888	0.010117560384961	5.49053382418355	0.906422355154454	0.951943125413312	-0.0662163856551419	5.49053382418355	0.390138612851008	0.571435837528674	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000045100	Slc25a26	67582	0.269741172579222	2.36640723711193	0.0752087776623297	0.196562462211212	-0.0222260800004881	2.36640723711193	0.871255920658794	0.929011357237889	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000045102	Poln	272158	0.0388998176354692	-1.23581553371993	0.936316463686839	0.967497702562779	0.00439467593095112	-1.23581553371993	0.991904715146415	0.995663511961707	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000045103	Dmd	13405	0.287279862770898	5.39421527495958	0.00106564300326114	0.00747845360267262	0.293917889665738	5.39421527495958	0.000135091525074403	0.00128737453342056	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000045106	Ccdc73	211936	0.53270483693345	0.319139362608374	0.0193296125206059	0.0724936490547319	0.51246057766958	0.319139362608374	0.0147375421884812	0.0548402194235263	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000045107	Saysd1	67509	-0.0429616362607614	2.2170754052813	0.768676753177948	0.870972138581858	0.0240836878291781	2.2170754052813	0.852429909657527	0.918436082234202	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000045114	Prrt2	69017	1.83127639413735	-1.14637510988117	1.67506952806377e-05	0.000236760815508144	1.23672813341054	-1.14637510988117	0.00292428701871137	0.0155422919862581	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	Up	Up
ENSMUSG00000045128	Rpl18a	76808	-0.103306656276214	9.19260527395529	0.213408760714479	0.399136887194025	-0.0887459990578295	9.19260527395529	0.233481340132858	0.408646452946474	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000045136	Tubb2b	73710	0.309556326087091	6.62821243396966	5.512849415672e-05	0.000647952325733544	0.265330739169149	6.62821243396966	0.000113917203050295	0.00111531257524395	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000045140	Pigw	70325	0.115488236868986	2.31862890756265	0.511352944519296	0.690203764584569	0.032834387303374	2.31862890756265	0.835192124416238	0.907175043484689	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000045160	Bola3	78653	0.0074379026884832	4.30424366718841	0.945229347422995	0.972417929213576	-0.0280549638467052	4.30424366718841	0.772367715359649	0.869985652453297	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000045165	AI467606	101602	0.302166712469361	-0.409235502630126	0.491282552374627	0.673365096301447	0.00657710889494086	-0.409235502630126	0.987656230197285	0.99358878935355	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000045176	Borcs6	71923	-0.0412726747648062	3.25407767034985	0.726635421804859	0.84561865482389	-0.0441216954676869	3.25407767034985	0.672163271716125	0.800921044632821	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000045180	Shroom2	110380	-0.158755468487316	2.42844653747168	0.453809619336219	0.641495483247877	-0.187818837599718	2.42844653747168	0.306448414164032	0.491172765790093	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000045193	Cirbp	12696	0.0434798590130265	4.92698697040036	0.725461157386176	0.844994713750392	-0.0473488484046746	4.92698697040036	0.672070284183898	0.800921044632821	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000045205	Dpy19l4	381510	-0.0220653057128731	5.20590581168356	0.827147707189217	0.905727689170524	0.0213103007378872	5.20590581168356	0.813264219812421	0.894634422840642	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000045210	Vcpip1	70675	0.00425818666016166	5.67458260475139	0.965174427049983	0.983112939152813	0.0600220459869267	5.67458260475139	0.489783066661651	0.66099226205569	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000045211	Nudt18	213484	-0.00718099143510564	4.11639716293946	0.960178206517356	0.981398339218533	-0.0348972139418035	4.11639716293946	0.784317369114363	0.876200847220544	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000045216	Hs6st1	50785	-0.0379064945978921	5.45882543633542	0.730388303595262	0.846978053881364	-0.00910724712145893	5.45882543633542	0.925994435741814	0.961264777315027	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000045237	Eola1	68618	0.583631806729819	4.07036470539525	1.59181692290145e-06	3.00784006145077e-05	0.551206321646433	4.07036470539525	5.07725085205176e-07	1.03601991708628e-05	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000045248	Med26	70625	-0.236548612928205	3.06840046940145	0.079702734776401	0.205158883973662	-0.15148709013982	3.06840046940145	0.207125864921163	0.376257168723555	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000045251	Zfp688	69234	0.325579433116582	2.77307245942464	0.016685191805891	0.0646613339451273	0.337856654548422	2.77307245942464	0.00544628342690278	0.0253427580151	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000045252	Zfp574	232976	-0.0398988779200342	4.07202604358411	0.726232244876446	0.845411426301653	0.00164106721781878	4.07202604358411	0.987100554531192	0.993420652215765	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000045257	Morn2	378462	0.642256683575956	-0.0978470485592836	0.0398598262444612	0.124325110030696	0.1767915600817	-0.0978470485592836	0.533362005759118	0.697559877480316	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000045268	Zfp691	195522	-0.00518513522019087	1.60299807770955	0.979087423787282	0.989463509244969	-0.0063283143090391	1.60299807770955	0.970960716865518	0.984660530001527	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000045273	Cenph	26886	-0.526364308304151	3.04732691399429	0.00241672228909875	0.0143796986785642	-0.0598165007967109	3.04732691399429	0.697873622615501	0.819817018838553	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000045275	Lca5l	385668	0.229474959613985	-0.232354357528862	0.626464082151212	0.777927097064931	0.696508382355223	-0.232354357528862	0.0879445268206106	0.208082265613509	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000045281	Gpr20	239530	2.3817005914786	-1.38808004648929	0.000252740008371525	0.0023085524136311	2.41291450746978	-1.38808004648929	1.04323281543945e-05	0.000147309004857314	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	Up	Up
ENSMUSG00000045282	Tmem86b	68255	0.122826593356411	0.292673085315882	0.589801253111022	0.75011266333245	0.0093928459285958	0.292673085315882	0.964796346296853	0.981818934080121	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000045287	Rtn4rl1	237847	0.553486900162263	2.89275923295044	0.000657694165898956	0.0050715133956974	0.54521343808491	2.89275923295044	0.00046186210638286	0.00348075635916777	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000045294	Insig1	231070	-0.302545026428126	4.7017007151176	0.0223954649897461	0.0807727511884338	-0.271788673658134	4.7017007151176	0.022387120872051	0.0759224548191958	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000045302	Preb	50907	-0.120311418685859	5.8320255790244	0.118892055912506	0.271061707112227	-0.0890032255627658	5.8320255790244	0.195872367427899	0.362311954440536	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000045312	Lhfpl2	218454	-0.0413960929617154	6.13985185694177	0.688325577053746	0.820773768634753	0.0574464594388717	6.13985185694177	0.534327948624447	0.698503653548171	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000045316	Fahd1	68636	0.232515468782446	2.70964121171178	0.0839459084896786	0.212727454627495	0.310802995118746	2.70964121171178	0.00999504769761901	0.0408255475161773	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000045319	Proser2	227545	-0.740839805864018	0.489315775872749	0.0208410232698799	0.0766152651895044	-0.313853637025905	0.489315775872749	0.209460099909304	0.379447475823541	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000045327	6330549D23Rik	229613	-0.226502438435159	-1.43265816733415	0.607701325691873	0.76471890232221	-0.395521274252215	-1.43265816733415	0.321100855642901	0.506341818886127	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000045328	Cenpe	229841	-0.553799440952185	5.77809144435262	2.68626498277566e-05	0.000352193715065288	-0.0291360658512751	5.77809144435262	0.804392506148168	0.889114473992999	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000045333	Zfp423	94187	0.846948892822772	1.8266470662783	0.000375970365908029	0.00319921482090924	0.853088915581965	1.8266470662783	0.00021525248550149	0.00186491311484755	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000045348	Nyap1	243300	0.584390299317579	3.38893382591908	1.08265098048346e-05	0.000161651770614149	0.481962814304259	3.38893382591908	3.89547400445946e-05	0.00045301512325031	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000045349	Sh2d5	230863	0.441505554630235	-1.18729559677948	0.326324802661389	0.522061288140981	0.540355276349626	-1.18729559677948	0.154340642438457	0.308207252469591	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000045362	Tnfrsf26	244237	0.633511103595619	0.937049913922432	0.0320751135370809	0.10561750092873	0.89524363049826	0.937049913922432	0.000587096899448762	0.00423491379209031	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000045374	Wdr81	192652	0.454110939688399	5.99620490768512	1.13961978251907e-07	3.15302154142219e-06	0.428065035165632	5.99620490768512	2.50615489967545e-08	7.07061926725001e-07	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000045377	Tmem88	67020	1.10817235157073	-1.77138252820005	0.0544034372288576	0.155473245118756	0.80237882589967	-1.77138252820005	0.108221658120326	0.240784351804813	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000045382	Cxcr4	12767	1.26776300666224	-1.8789250035441	0.0879994115075857	0.220677346108784	2.07833780981259	-1.8789250035441	0.000796404016418274	0.00541176391964228	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	NotSig	Up
ENSMUSG00000045404	Kcnk13	217826	0.239292019888302	-1.73000942559975	0.747456804713617	0.857731418742364	0.677481984648046	-1.73000942559975	0.257356831154484	0.436837796705083	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000045409	Trim39	79263	0.34967821413621	4.56803135512715	0.000784503031068783	0.00583846584620597	0.159936329215219	4.56803135512715	0.0881161334660498	0.208332755884029	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000045410	Akr1e1	56043	0.146883935345896	2.56845265796945	0.308412383130959	0.505937263901878	0.0582460617769628	2.56845265796945	0.654991141700159	0.790632345221863	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000045411	2410002F23Rik	668661	-0.0889906096431992	4.87116635364884	0.393988147853248	0.587899694021788	-0.219474596138361	4.87116635364884	0.0197746567880006	0.0688718506685075	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000045414	Dipk2a	68861	-0.369551912665139	6.42431805763525	3.31609002758667e-05	0.000423134270781443	-0.396498133415339	6.42431805763525	4.11832147646147e-07	8.6376056303966e-06	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000045427	Hnrnph2	56258	-0.105734531122977	6.39048735462602	0.132866926012552	0.292420322740962	-0.0403742586209166	6.39048735462602	0.520177522782903	0.686657372267133	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000045435	Tmem60	212090	0.106613376464026	3.48550037725128	0.420035581736276	0.611721822668673	0.0210167586809246	3.48550037725128	0.859675075223899	0.922075005699059	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000045438	Cox19	68033	0.0470123196730423	4.30850445163716	0.62050467824375	0.773548798814589	0.0490312971866877	4.30850445163716	0.561508025201402	0.720406385548557	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000045441	Gprin3	243385	-1.2053269003831	-0.947895277842024	0.0246257700503456	0.0866042408710334	-0.528623033014267	-0.947895277842024	0.314054429144817	0.498860028260685	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000045466	Zfp956	101197	0.00775847955836224	2.21926624801294	0.954590342450605	0.97797308826912	0.15313691753585	2.21926624801294	0.208679064320374	0.378415990877108	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000045467	Ttll13	269954	0.261389950562338	-1.27422194877297	0.666318881336702	0.804914655009955	0.177274539272326	-1.27422194877297	0.744586271097267	0.851887871905804	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000045482	Trrap	100683	0.153321531716982	6.94622661486085	0.0450972506249678	0.135853643794402	0.122152971749316	6.94622661486085	0.0750219706615541	0.185981675622681	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000045498	Pcdhb3	93874	0.246384234022373	0.0267966619070892	0.434839493442313	0.625399018876777	0.258936158583584	0.0267966619070892	0.352376986942144	0.535756847493667	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000045503	Sys1	66460	-0.0940354471123629	4.06608244526725	0.368406999767399	0.562300410072414	-0.0679822465189445	4.06608244526725	0.466255829503196	0.640416858511614	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
