Geneid	GeneSymbol	Entrez	logFC_10vsC	logCPM_10vsC	PValue_10vsC	PAdj_10vsC	logFC_20vsC	logCPM_20vsC	PValue_20vsC	PAdj_20vsC	sig_10vsC	sig_20vsC	up_10vsC	up_20vsC	down_10vsC	down_20vsC	sig_col10	sig_col20
ENSMUSG00000022176	Rem2	140743	0.770248859448587	-1.89324803591129	0.151341810208985	0.298774499920973	0.930933131819688	-1.89324803591129	0.0761810989987145	0.169907515432339	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022177	Haus4	219072	-0.458626164084073	2.9211821708861	0.0446441790370611	0.123632971364525	-0.661782611133828	2.9211821708861	0.00410825373032113	0.0173185259679592	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022178	Ajuba	16475	-0.379522511461276	5.5672798500671	0.000182592956813927	0.00151531901580081	-0.392429713076779	5.5672798500671	0.000110389436156037	0.000876212297260873	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022179	4931414P19Rik	74359	-0.475629106483984	2.42155747556653	0.00131359131227695	0.0077485535665266	-0.406697299128329	2.42155747556653	0.00583608864582848	0.0229949656843397	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022180	Slc7a8	50934	-1.392987869341	3.46984596496869	0.000250216997065023	0.0019860886824547	-1.91831353849951	3.46984596496869	7.98906956954224e-07	1.27609677528778e-05	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE	Down	Down
ENSMUSG00000022184	Fbxo4	106052	-0.142525603497745	4.33066694338404	0.307324232079778	0.485921619758216	-0.163843812673189	4.33066694338404	0.240625540039713	0.394639210568131	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022185	Acin1	56215	0.141480672994266	6.82091196039026	0.232672902901093	0.402247110256832	0.039689805663554	6.82091196039026	0.737628147387825	0.836147176721578	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022186	Oxct1	67041	-0.175047986836113	7.51064691971713	0.0811889106635788	0.192235435375323	-0.154838055465364	7.51064691971713	0.123163930161589	0.24392566608765	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022191	Drosha	14000	-0.0480579068070984	6.36847719185059	0.575651131515656	0.725869831969715	-0.00129648108868722	6.36847719185059	0.98795084520729	0.993401415721236	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022193	Psmb5	19173	0.0347433180226288	4.69794013595824	0.776561406282487	0.868575684635078	0.0810307945532041	4.69794013595824	0.507625383511836	0.657774100302997	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022194	Bcl2l2	12050	0.529953227708892	3.7816903544163	0.0232724417190866	0.0751228500178326	0.328747929751831	3.7816903544163	0.158418081738799	0.293353061091411	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022195	6030458C11Rik	77877	0.169081953570414	4.56140880568529	0.194667319125749	0.354793667780981	0.0431901454597008	4.56140880568529	0.740598291409136	0.838043883680035	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022197	Pdzd2	68070	0.987337868277508	0.533908755364105	0.0438948462768777	0.122234894157119	0.687045978209666	0.533908755364105	0.156800834727016	0.291192771584488	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022199	Slc22a17	59049	0.169957154676592	3.90100418104686	0.249282046753716	0.422030913022606	-0.0672240361739794	3.90100418104686	0.649591479826747	0.772213526810007	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022200	Golph3	66629	-0.0422505063218516	7.3543557675563	0.704259645754025	0.821243825510689	-0.0101865615348868	7.3543557675563	0.92709208001077	0.95942029934623	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022201	Zfr	22763	0.169617731689164	7.59929422518547	0.0504323161185612	0.13550289282583	0.233490309211232	7.59929422518547	0.00707883566141498	0.0269071464606084	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022203	Efs	13644	-0.37237977056578	4.75644938730862	0.013003063935301	0.0482515157672252	-0.325759141615573	4.75644938730862	0.0297730686472139	0.0836675540308127	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022204	Ngdn	68966	0.0549486476563364	4.39786635879374	0.625129208256605	0.764393327419224	0.0224389056643946	4.39786635879374	0.841912322448167	0.905986031917584	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022205	Sub1	20024	-0.151342545191961	6.07545143722718	0.242227513696175	0.413386114610423	-0.194439191219154	6.07545143722718	0.133008653532567	0.258136657831941	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022206	Npr3	18162	0.00761268895121598	8.79096184925469	0.978731444952464	0.986923409096626	0.067071564417138	8.79096184925469	0.815152182605264	0.888701107889466	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022208	Jph4	319984	0.740375470448362	1.99166282653883	0.00228589617189475	0.0121800224811303	0.570880720541521	1.99166282653883	0.0186850904128551	0.0579430457223519	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022210	Dhrs4	28200	-0.177983489302342	4.59536824617459	0.128578557109735	0.266845382253596	-0.206768240493321	4.59536824617459	0.0778198276263631	0.172776303222923	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022211	Carmil3	268747	0.0556992289907786	-0.237198699053519	0.890814025840044	0.938755536793333	0.114280672255212	-0.237198699053519	0.778836749865948	0.864320315073718	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022214	Dcaf11	28199	-0.00468434879614985	5.3535037151571	0.961147140852961	0.977643063858807	0.0276606224698107	5.3535037151571	0.773545527082671	0.860928720466161	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022216	Psme1	19186	-0.0772047626419033	5.59206523534683	0.553450245559592	0.708751345903536	-0.198067416858231	5.59206523534683	0.128531556396013	0.251646413128457	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022217	Emc9	85308	-0.240681527113607	3.40699586303154	0.0780163990309272	0.186902785410122	-0.196921865781941	3.40699586303154	0.148823528757893	0.280667986842957	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022218	Tgm1	21816	-1.30402648598227	0.636297269571318	4.00782828087913e-05	0.000430977964001344	-1.07592110359424	0.636297269571318	0.000553892797398786	0.00334142882756553	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE	Down	Down
ENSMUSG00000022220	Adcy4	104110	0.043588352783757	2.27952777902399	0.848481958286697	0.912890298872602	-0.11330992890073	2.27952777902399	0.621278356882897	0.750326490650519	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022221	Ripk3	56532	0.471703243060173	5.94005024096195	0.00258236057254518	0.013452120886516	0.352384903831691	5.94005024096195	0.0243433890412917	0.0713231856360899	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022223	Sdr39u1	654795	-0.454097852364093	2.13701797147349	0.0129080079826477	0.047986464822521	-0.422352677705007	2.13701797147349	0.0205114171793269	0.0622759821758917	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022227	Mcpt1	17224	5.6968176206937	-2.43123664275211	2.25053632010503e-07	4.95257342517231e-06	5.26190711504338	-2.43123664275211	4.95735552060516e-06	6.12122829441591e-05	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	Up	Up
ENSMUSG00000022228	Zscan26	432731	0.00657040773963193	4.85963156687969	0.970333650593132	0.982403963467442	-0.121898239920054	4.85963156687969	0.49004142943483	0.64242244198133	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022229	Atp12a	192113	0.737104626951878	-1.96660651994325	0.159865005494778	0.310258145817579	0.667982543144084	-1.96660651994325	0.207242084277219	0.355386425824481	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022231	Sema5a	20356	-0.536901778242237	3.84256429428801	0.0727532913407927	0.17749455804028	-0.759507019581002	3.84256429428801	0.0115256790901676	0.0395007362453767	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022234	Cct5	12465	-0.150329761049127	8.30115518315063	0.139689229791721	0.282800069883097	-0.104142516048683	8.30115518315063	0.306136054343931	0.466555547657946	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022235	Cmbl	69574	-0.206739278302883	0.0847372809989688	0.462163568575112	0.632410943388564	-0.424916161732015	0.0847372809989688	0.134780980254506	0.260793033251403	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022236	Ropn1l	252967	0.307087113157454	1.22478796733609	0.168248116817528	0.320833699353184	0.444702347587114	1.22478796733609	0.0441593699882301	0.113518233136341	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022237	Ankrd33b	67434	1.25201012808742	0.859665107914171	2.74433472465946e-05	0.000312831194678886	1.33413935398708	0.859665107914171	9.80968639904359e-06	0.000111207736721534	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	Up	Up
ENSMUSG00000022240	Ctnnd2	18163	1.39790450368763	0.992259215773627	0.000195002556984885	0.00160611607769242	1.5052280596959	0.992259215773627	6.65360806181423e-05	0.000576051718676925	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	Up	Up
ENSMUSG00000022241	Tars	110960	0.404534859398764	7.57370103268314	0.00185876669405828	0.0102778013701799	0.43481849244429	7.57370103268314	0.000824880440652362	0.0046314940408764	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022244	Amacr	17117	-0.262133534255432	3.7154771930093	0.114475713168168	0.245940265739562	-0.292651443374357	3.7154771930093	0.0780996386981387	0.173208184669694	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022246	Rai14	75646	0.17684764982989	7.03913915051109	0.140735993510908	0.284293288260795	0.222992489495421	7.03913915051109	0.063325154326254	0.148677294990111	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022247	Brix1	67832	0.219771242298618	5.65673312608254	0.0311867420338698	0.0938507038004854	0.21241448364698	5.65673312608254	0.0373560581814552	0.0999160344510945	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022248	Rad1	19355	-0.179003039026294	3.64761675973677	0.167004454106621	0.319232932577614	-0.261101716404192	3.64761675973677	0.0444388293346305	0.114032923794424	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022253	Nadk2	68646	-0.0753873655446766	4.28415733272329	0.543852572770333	0.70145238382354	-0.0647179208130373	4.28415733272329	0.602278513154079	0.736135443469898	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022255	Mtdh	67154	0.108159209677358	7.19343373958127	0.225126858018156	0.393550274294828	0.140262817172083	7.19343373958127	0.115710719019612	0.232796997110501	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022257	Laptm4b	114128	0.139468134313422	5.61157633455619	0.179260036995936	0.335090162516006	0.0261679936739491	5.61157633455619	0.801100291797315	0.879158004007293	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022261	Sdc2	15529	-0.197233867095956	8.13500922440485	0.160398402648627	0.311038561185771	-0.173630679146358	8.13500922440485	0.216255670257026	0.365421444000224	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022263	Trio	223435	0.322660568889379	6.39199614188381	0.00851475705207567	0.0346836063760194	0.280365096582462	6.39199614188381	0.0222284206700133	0.0662518513349217	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022265	Ank	11732	-0.185970828713138	6.35621769410381	0.157774814575272	0.307502983822603	-0.141010810778085	6.35621769410381	0.284144668528532	0.442786352055326	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022270	Retreg1	66270	0.525685222685971	2.65192718321047	0.0492285744272546	0.133011358581525	0.571047711321189	2.65192718321047	0.0337782707551336	0.0924690731860157	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022272	Myo10	17909	0.12692876008572	6.71437795863684	0.485436930100601	0.653129982804292	0.217311761863017	6.71437795863684	0.231324988094881	0.384307120574597	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022280	Rnf19a	30945	-0.300695292936046	6.16771944464414	0.0351250640928166	0.103041252815411	-0.301819872903053	6.16771944464414	0.0346244088248754	0.0943262506744745	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022283	Pabpc1	18458	-0.0599407396075264	10.7471784684232	0.517802536461804	0.678816014232849	-0.0124684756877602	10.7471784684232	0.892964676538498	0.937546960241602	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022285	Ywhaz	22631	0.0153117097919795	8.20360103715171	0.872136767867383	0.926490531460374	0.0295059789662582	8.20360103715171	0.756409457829516	0.848907938146712	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022292	Rrm2b	382985	-0.100073274189329	4.67537309246828	0.254629450272769	0.42777266190944	-0.0129489351394654	4.67537309246828	0.882550437927376	0.931981653957479	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022295	Atp6v1c1	66335	0.244164356312003	6.03576673454602	0.00400434951405757	0.0190108831222362	0.328360045922647	6.03576673454602	0.000107849151837753	0.000858926354356022	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022296	Baalc	118452	0.350187023209583	1.42737102125046	0.267777415627563	0.441987972751989	0.239791002761179	1.42737102125046	0.44900622792363	0.605892030010663	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022297	Fzd6	14368	-0.507779865180921	3.90736375896379	0.00592382638652824	0.0261612662040651	-0.559310507154454	3.90736375896379	0.00250286731750664	0.0116087314145757	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022299	Slc25a32	69906	-0.0385682364932548	4.89116038718676	0.758978405190866	0.857613624369554	0.0397553761279784	4.89116038718676	0.751557667298134	0.845719878031616	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022300	Dcaf13	223499	0.234447329010064	5.5170519896441	0.0130139929056166	0.0482794684619639	0.248336819413708	5.5170519896441	0.00853414460703286	0.0312040637174844	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022305	Lrp12	239393	-0.0481861591035873	5.1495155123489	0.637455411480815	0.772112061157138	-0.084428415683372	5.1495155123489	0.409564530750013	0.568979709678705	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022306	Zfpm2	22762	0.160882680942035	4.30277563751794	0.473395917747326	0.642539588956417	0.34995151882422	4.30277563751794	0.11852401173483	0.237014678692128	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022307	Oxr1	170719	0.207309482845836	6.80444600245403	0.323291557839373	0.501706515043359	0.272034721790428	6.80444600245403	0.194714933334559	0.33972355084488	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022309	Angpt1	11600	0.132870313385274	1.99398585250565	0.576583552840724	0.726336888540871	-0.0143716724269148	1.99398585250565	0.952759898267526	0.973454334644503	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022312	Eif3h	68135	-0.549509748828087	8.07513389264257	2.99758145678415e-07	6.29260733649084e-06	-0.519015395450116	8.07513389264257	1.28030700574404e-06	1.92805555017556e-05	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022313	Utp23	78581	-0.182294878498715	3.24761152514237	0.207891631466285	0.371653349210853	-0.116851748875471	3.24761152514237	0.41855591473153	0.577520225548231	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022314	Rad21	19357	-0.206705164780148	7.09491545427176	0.0205557134805515	0.0685479762701196	-0.294546467634758	7.09491545427176	0.000981383310769263	0.00535765942622728	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022322	Shcbp1	20419	0.0220386402578797	2.81798325829831	0.95445215589664	0.974034199557976	-0.443338651799451	2.81798325829831	0.261058141208118	0.41783410666681	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022323	Rida	15473	-0.0229738642593112	3.74044759426344	0.863597590739991	0.921689440687666	0.0166331310805019	3.74044759426344	0.900782010348354	0.942445783442822	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022324	Matn2	17181	-1.06716532264356	6.46407548064451	3.42475941949984e-07	7.03560403289158e-06	-1.19553822265309	6.46407548064451	1.31263719960847e-08	3.49446637259064e-07	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE	Down	Down
ENSMUSG00000022325	Pop1	67724	0.476581543229546	3.40338365037413	2.43138527383285e-05	0.000281929633383424	0.416115179902553	3.40338365037413	0.000239042711789276	0.00165929257363103	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022329	Stk3	56274	-0.290541461232152	5.85172744338586	0.00341256400824176	0.0167459475116206	-0.321767540577732	5.85172744338586	0.00120099723901966	0.0063446216090314	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022330	Osr2	107587	-1.61629817814876	-0.0985460930013927	0.0224554604116219	0.0732069069134645	-2.07606680374172	-0.0985460930013927	0.00348426152200022	0.0152079403735816	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	NotSig	Down
ENSMUSG00000022332	Khdrbs3	13992	-0.329657055053662	5.22256700167103	0.0091091813303306	0.0365395377516873	-0.362683810237388	5.22256700167103	0.00415219131529433	0.017468941029365	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022335	Zfat	380993	0.00272690490886957	2.6529032080571	0.98379042095348	0.990402378558586	-0.0120757199886538	2.6529032080571	0.928520546983009	0.960030053332477	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022336	Eif3e	16341	-0.640808045330897	8.29589713546759	1.09446122688456e-10	5.48156005734e-09	-0.602189015165755	8.29589713546759	1.29666048027104e-09	4.59683924876139e-08	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022337	Emc2	66736	-0.244274423020408	6.67882248350674	0.012996830018429	0.0482409753373332	-0.17319140006293	6.67882248350674	0.0778506797473452	0.172792588677367	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022338	Eny2	223527	-0.194342586185128	5.19886839365855	0.0623762734757027	0.15854480667452	-0.318324395340437	5.19886839365855	0.00232747323043139	0.0109379700640703	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022339	Ebag9	55960	-0.0967371187904873	4.26160310276345	0.29586869595917	0.472910881690528	0.0161871035593923	4.26160310276345	0.860580518533725	0.917793188123242	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022340	Sybu	319613	-0.776578768558276	-0.100969098135716	0.149730483476725	0.29687148578872	-1.3612063462101	-0.100969098135716	0.0138295848125555	0.0457318859491252	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	NotSig	Down
ENSMUSG00000022346	Myc	17869	0.272523040292192	5.9257874202862	0.0334753920413849	0.0991715693563064	0.299838176431327	5.9257874202862	0.0192270985747186	0.0593040645125189	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022350	Washc5	223593	0.197466888179301	6.88626858009261	0.0386495881093312	0.110596325394978	0.227623357542242	6.88626858009261	0.0171826779999228	0.0544271279961904	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022351	Sqle	20775	0.024135785807373	6.07532326210133	0.929746034959502	0.960348007918642	-0.0280572123442155	6.07532326210133	0.918186641759934	0.953674384398277	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022353	Mtss1	211401	-0.0489929930222622	5.68897086189047	0.72357514145738	0.834225219415719	-0.0583087572135825	5.68897086189047	0.674243973361798	0.791368256713286	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022354	Ndufb9	66218	-0.160669977547964	5.04949082727146	0.199010950449742	0.360445874836736	-0.078796572243434	5.04949082727146	0.528197431653305	0.676351530209277	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022357	Klhl38	268807	-0.642688879958657	-2.03998530075059	0.407716460417777	0.584798022373385	-0.383838671907282	-2.03998530075059	0.635412171772104	0.761059856256823	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022358	Fbxo32	67731	-0.426653071973089	6.4628712978335	0.0472261777717271	0.128762436364187	-0.270704358481061	6.4628712978335	0.208345039582659	0.3568473593623	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022359	Wdyhv1	76773	0.00428608280032746	3.43525496862869	0.97273743880921	0.98358255577604	-0.0234185549720865	3.43525496862869	0.851967377706511	0.912290467119295	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022360	Atad2	70472	-0.35712961174886	4.79454089651838	0.00317118371512757	0.0157848556352428	-0.633918026954221	4.79454089651838	2.18368755503515e-07	4.14463314851531e-06	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022361	Zhx1	22770	-0.0253086603229701	6.26518256958761	0.796730716080483	0.881756714441665	0.0442427173428172	6.26518256958761	0.652329481332497	0.773824758563316	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022364	Tbc1d31	210544	-0.107052025862817	4.2526796114841	0.473407403962403	0.642539588956417	-0.148714891073174	4.2526796114841	0.319510436982456	0.47958614424481	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022365	Derl1	67819	-0.178302393233889	7.44554802462747	0.0743187694512279	0.180508393391194	-0.168072990734245	7.44554802462747	0.0923837036237216	0.196429364450318	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022367	Has2	15117	0.242050707463713	5.72720397049086	0.558777680582725	0.712941976721781	0.155313460594869	5.72720397049086	0.707567907630458	0.815243129877046	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022369	Mtbp	105837	0.0829786954743382	3.90420527484332	0.543159055543333	0.701257754391429	-0.168380600595243	3.90420527484332	0.2210056507977	0.37124144295641	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022370	Mrpl13	68537	0.0144817190284078	5.54922023818574	0.877219216651741	0.929805277655916	-0.0041704980571536	5.54922023818574	0.964514960986375	0.980586761451928	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022371	Col14a1	12818	-1.39964122090577	8.32792805341772	0.00195552675549398	0.010712820175762	-1.31888067610348	8.32792805341772	0.00336890349875221	0.0147907140637003	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE	Down	Down
ENSMUSG00000022376	Adcy8	11514	0.795127181748636	-1.21670742515342	0.329261782875034	0.508228610787349	1.50899689043792	-1.21670742515342	0.0647905808439442	0.151167388360005	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022377	Asap1	13196	0.308080351324762	8.34044473950365	0.023335679939128	0.0752586265913438	0.390907964013778	8.34044473950365	0.00405976070523674	0.017190187324391	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022378	Cyrib	223601	0.273835287291302	5.08111491917566	0.024473926823426	0.0781961501122305	0.332881198179613	5.08111491917566	0.00625286437003428	0.0243469514884709	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022382	Wnt7b	22422	4.87253717233285	-1.56193112479152	4.15282706307867e-07	8.35029554861758e-06	5.26035458315294	-1.56193112479152	2.49366183651186e-08	6.14382957848399e-07	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	Up	Up
ENSMUSG00000022383	Ppara	19013	0.801315867497924	-1.55230711643588	0.19399284884696	0.354291153546811	0.956360224659199	-1.55230711643588	0.123447046764281	0.244287635402281	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022385	Gtse1	29870	1.9202964892838	4.66402826947439	2.24836204650784e-12	1.68224815016608e-10	1.81284272473758	4.66402826947439	2.99275093979306e-11	1.5641524764742e-09	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	Up	Up
ENSMUSG00000022386	Trmu	72026	0.151308759271632	3.16883065829055	0.344438992554426	0.523080988248333	0.127915980142162	3.16883065829055	0.423929930475135	0.582954913100651	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022387	Brd1	223770	-0.237553672759147	6.09122559266201	0.00508372858403595	0.02306007835056	-0.218927518395784	6.09122559266201	0.00980537615271821	0.0347614033384145	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022389	Tef	21685	-0.354381298197487	6.29410790874086	0.000335159058132923	0.00252899212867178	-0.430082441686548	6.29410790874086	1.36962491139094e-05	0.000149199906056196	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000022390	Zc3h7b	20286	-0.101773582692554	7.19214461522132	0.314633125169155	0.493036211133676	-0.090652208523881	7.19214461522132	0.370394665808145	0.531495969428544	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
