Geneid	GeneSymbol	Entrez	logFC_10vsC	logCPM_10vsC	PValue_10vsC	PAdj_10vsC	logFC_20vsC	logCPM_20vsC	PValue_20vsC	PAdj_20vsC	sig_10vsC	sig_20vsC	up_10vsC	up_20vsC	down_10vsC	down_20vsC	sig_col10	sig_col20
Ap3m1	Ap3m1	55946	-0.164111774429075	6.17634293869169	0.0169614685069608	0.0514712294479363	-0.150412945025171	6.17634293869169	0.028302151936857	0.0709004659377543	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
Ap3m2	Ap3m2	64933	0.0158980548548084	4.37017780148951	0.807580949192858	0.880067706897569	0.12044736582764	4.37017780148951	0.0615965421838712	0.131547602107368	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
Ap3s1	Ap3s1	11777	-0.0647453961361414	7.09253800346965	0.299895703110582	0.456093465117494	-0.0432613247108399	7.09253800346965	0.488002388951523	0.622717412759726	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
Ap3s2	Ap3s2	11778	0.141853551834709	4.73419849383575	0.0245509403126219	0.0690362754413494	0.201214470718206	4.73419849383575	0.00129480699971699	0.00551926609879364	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
Ap4b1	Ap4b1	67489	0.0519596791348349	4.10024822611434	0.461664196406417	0.611989071829975	0.115788399206791	4.10024822611434	0.0972293760967189	0.187484435334189	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
Ap4e1	Ap4e1	108011	-0.0337748521911511	3.43277078981258	0.730491656921185	0.828936584976993	-0.0237686436233666	3.43277078981258	0.806995930862719	0.8780365937265	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
Ap4m1	Ap4m1	11781	-0.0871161726575376	3.50925867498836	0.354260809044912	0.509710899070613	0.0178644174499769	3.50925867498836	0.847651953486709	0.905960640371655	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
Ap4s1	Ap4s1	11782	-0.0230797535636549	3.38922988962332	0.785491654688648	0.865578022960842	-0.0280065526948464	3.38922988962332	0.739107581743165	0.828476205537128	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
Ap5b1	Ap5b1	381201	0.189198012772547	3.66179098622856	0.017903032575161	0.053650283558022	0.277368425151107	3.66179098622856	0.000441721326225215	0.00217725969262955	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
Ap5m1	Ap5m1	74385	0.191088941937705	4.7707145559451	0.00180770679915861	0.00800221680132229	0.190675995805432	4.7707145559451	0.00173100429097704	0.00705340432204851	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
Ap5s1	Ap5s1	69596	-0.0349350588737254	3.72431536815267	0.684288189284977	0.794296809533316	0.0352714680682112	3.72431536815267	0.678181916921441	0.782899304459102	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
Ap5z1	Ap5z1	231855	0.0925360735502513	3.91104813691013	0.280274702108379	0.435547842015781	0.209036349580861	3.91104813691013	0.0137225228855516	0.039579300652706	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
Apaf1	Apaf1	11783	0.291461735714963	4.53902403474213	2.48657849277474e-05	0.000190503099197295	0.345133413946045	4.53902403474213	4.97034258840391e-07	5.0339894624079e-06	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
Apba1	Apba1	319924	0.270410377394867	0.873337661691137	0.153489999446138	0.279096832215483	0.109247676784514	0.873337661691137	0.564427889018028	0.689576795186617	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
Apba2	Apba2	11784	0.271160158398433	-1.10421939208569	0.408228519388015	0.561532312799892	0.393864039832408	-1.10421939208569	0.216986184667797	0.346039856038399	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
Apba3	Apba3	57267	0.0297053349002915	5.45495560058211	0.79572902265389	0.872227739021638	0.0284845464076941	5.45495560058211	0.80400816395494	0.875825468306301	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
Apbb1	Apbb1	11785	0.186222829065591	5.90462297895997	0.00138435495207415	0.00640369466167363	0.25193814993859	5.90462297895997	1.38750432703695e-05	0.00010168838621771	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
Apbb1ip	Apbb1ip	54519	0.0495888179496882	3.99755223732819	0.539673611075129	0.678501943084884	0.0468999267206943	3.99755223732819	0.559443935375195	0.685469259101379	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
Apbb2	Apbb2	11787	0.128555877294271	5.64361119032612	0.0318622001195688	0.0848026617848785	0.0483173609121343	5.64361119032612	0.419285903729646	0.560207891878991	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
Apbb3	Apbb3	225372	0.072230110361258	4.36376459351852	0.352071011251348	0.50747898967984	0.10367731827269	4.36376459351852	0.179012072153487	0.299220887280254	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
Apc	Apc	11789	-0.105065170709443	7.74737562939747	0.0770203584316812	0.167947340943537	-0.121207404149514	7.74737562939747	0.0412214397013826	0.0957595438215238	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
Apc2	Apc2	23805	0.0827015683550781	2.82225950599683	0.56027317545998	0.696485678188327	0.121602763279042	2.82225950599683	0.390034274389877	0.531451800087302	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
Apcdd1	Apcdd1	494504	-0.525908273517032	2.39399577801994	2.81839422227831e-06	2.6862560666616e-05	-0.725038186173973	2.39399577801994	1.24305614723397e-10	2.22046178362956e-09	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
Apeh	Apeh	235606	0.213549218044915	6.05316798402391	0.000544957997658155	0.00288556259105478	0.234224218309722	6.05316798402391	0.000143408260762578	0.000808843871399159	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
Apex1	Apex1	11792	-0.0480917645993529	6.56796773770658	0.390042478225767	0.54464179145849	-0.0347350991213429	6.56796773770658	0.533668707419004	0.663413184665597	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
Apex2	Apex2	77622	-0.272764951326653	2.811166747248	0.013082738364726	0.0418152555581746	-0.193078899842453	2.811166747248	0.0753132983687944	0.153601410281743	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
Aph1a	Aph1a	226548	-0.0406335199069138	6.69326073946851	0.548977142438736	0.686510285882274	-0.0454895003139726	6.69326073946851	0.50189104969402	0.634678945974995	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
Aph1b	Aph1b	208117	0.181489065095088	-1.66329242372753	0.641686051350384	0.760255454206192	0.966742910983268	-1.66329242372753	0.00491797222773684	0.0167644778256411	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
Api5	Api5	11800	-0.448022342214062	7.31528067329644	3.56412686869084e-12	8.23782904464473e-11	-0.469679196445489	7.31528067329644	3.03991402424121e-13	7.284613589088e-12	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
Apip	Apip	56369	0.0214576113439776	4.00021224166166	0.783670356707425	0.86468522625818	0.0723642219672423	4.00021224166166	0.350381444841315	0.493745551983904	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
Aplf	Aplf	72103	0.0388833503297827	3.98766001630752	0.561985997424495	0.69753759096148	-0.00429359282108488	3.98766001630752	0.948568575780892	0.969328048980838	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
Apln	Apln	30878	0.0603623425316688	3.66964524255814	0.607345903405817	0.733467557792773	-0.0577568178522107	3.66964524255814	0.622738581299775	0.740499870333259	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
Aplp1	Aplp1	11803	0.232166646756216	5.28621066888075	0.00832278517513653	0.0287359751580603	0.281772642326782	5.28621066888075	0.00131546928068193	0.00558819191790466	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
Aplp2	Aplp2	11804	0.153050868890968	7.77647835971233	0.00207442013720266	0.00900231231758453	0.129964950420947	7.77647835971233	0.00884845279423881	0.0274667376550748	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
Apmap	Apmap	71881	0.0214071960320749	6.924682629875	0.646007952790843	0.763458871829081	0.0402467806123391	6.924682629875	0.386568510492763	0.527938609549104	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
Apoa4	Apoa4	11808	0.121852894503932	-1.22613352285393	0.716635652928937	0.817348140287293	0.8649575432843	-1.22613352285393	0.00406324481279291	0.0142667125412998	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
Apobec1	Apobec1	11810	2.64813918641392	-1.65657510931435	4.35612139699778e-07	4.95056553780071e-06	2.8811363136873	-1.65657510931435	1.31887513084029e-08	1.77619767867004e-07	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	Up	Up
Apobec2	Apobec2	11811	0.221405553762921	1.39345080006854	0.149898188696244	0.274517680703624	0.168608658697549	1.39345080006854	0.267878074106656	0.404649392990464	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
Apobec3	Apobec3	80287	-0.0290516273080525	4.52284285050825	0.698408919384036	0.804269419620583	-0.00868806223980206	4.52284285050825	0.907183623672677	0.945031863168119	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
Apobr	Apobr	171504	-0.740507523658011	-2.184219525633	0.146453975292135	0.269707906315247	0.37131504204358	-2.184219525633	0.393760346344008	0.535090159799886	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
Apod	Apod	11815	0.412342479557172	-1.4127134964487	0.218894502308018	0.364577163070596	0.495409634385511	-1.4127134964487	0.126639328521192	0.229601952054521	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
Apoe	Apoe	11816	0.826969264019755	2.83527993335681	8.52272915096516e-14	2.29109043168283e-12	0.924715099850112	2.83527993335681	3.28293283056793e-17	1.06194727944825e-15	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
