Geneid	GeneSymbol	Entrez	logFC_10vsC	logCPM_10vsC	PValue_10vsC	PAdj_10vsC	logFC_20vsC	logCPM_20vsC	PValue_20vsC	PAdj_20vsC	sig_10vsC	sig_20vsC	up_10vsC	up_20vsC	down_10vsC	down_20vsC	sig_col10	sig_col20
ENSMUSG00000004934	Pias4	59004	0.00416502026888664	4.4656424352555	0.956833037907708	0.981108168507215	0.0451149962119347	4.4656424352555	0.554587332903571	0.725345617503143	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000004936	Map2k1	26395	-0.00635772851804878	7.64852922589924	0.875802407241007	0.93985272525963	-0.0187898135134661	7.64852922589924	0.643372445741803	0.790866239178224	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000004937	Sgta	52551	0.0568500431538388	6.48367666241539	0.226923761106589	0.438786210635307	0.0618455960976782	6.48367666241539	0.186742059048416	0.366615324123691	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000004945	Tmem242	70544	0.0873937795735467	4.88889745952989	0.163038468503891	0.353971424244435	0.118647226265694	4.88889745952989	0.0562584799732818	0.159116617365697	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000004947	Dtx2	74198	-0.0438824251917211	3.99697916576691	0.594677140508642	0.773257799438656	-0.0747026420037849	3.99697916576691	0.361862341472039	0.560696175417727	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000004948	Zp3	22788	-0.503858385678806	-1.73189829779477	0.265231805245465	0.482624194010478	0.392913051127767	-1.73189829779477	0.323719012821188	0.52417044202754	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000004951	Hspb1	15507	0.0914096665774345	7.19362277914465	0.0610360983036553	0.183752163332253	-0.000383112568912311	7.19362277914465	0.993726615929109	0.997488112069104	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000004952	Rasa4	54153	0.257160193537409	6.89420714702201	0.000176490089806228	0.00183254036728807	0.179044635359903	6.89420714702201	0.00896321587475144	0.0390229174322927	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000004961	Syt5	53420	0.519748438372742	-0.879317642085222	0.108189462144787	0.270117793378757	-0.209121490940472	-0.879317642085222	0.542424336118403	0.715381975436859	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000004980	Hnrnpa2b1	53379	-0.132910851732018	9.32240085506842	0.00404728778557629	0.0238204008390147	-0.155439140681631	9.32240085506842	0.000771027920375395	0.00530091172002434	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000004994	Ccdc130	67736	0.0938103320113633	3.17169152868143	0.32724496742567	0.549825017959938	0.239019884661768	3.17169152868143	0.0108323905003516	0.0453977493627923	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000004996	Mri1	67873	0.0535175949760588	4.53336796270518	0.411435305043619	0.63038362065629	0.0315616302834105	4.53336796270518	0.625755912637078	0.777897651552752	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005034	Prkacb	18749	-0.143812730535219	6.55713694113516	0.00301161630604427	0.0188938727787003	-0.107134995617927	6.55713694113516	0.0263915865266127	0.0905668579112028	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005043	Sgsh	27029	-0.000507590564970865	4.65378800823354	0.994445276849817	0.996583255802483	0.0130818626291316	4.65378800823354	0.856491607049761	0.925245142591554	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005045	Chd5	269610	1.21428761956486	2.3508090706313	4.7176863412818e-18	6.16561923331633e-16	1.07606832185952	2.3508090706313	1.83290801651683e-14	1.05046662717096e-12	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	Up	Up
ENSMUSG00000005054	Cstb	13014	0.234559385822289	6.18724349442225	0.00382256211528954	0.0228222274412347	0.217559544615461	6.18724349442225	0.00711734129805644	0.0324877846599495	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005057	Sh2b2	23921	0.193095690365352	2.52702147896686	0.0499827458684955	0.159482118770016	0.245714680636595	2.52702147896686	0.0109087196113206	0.0456455820002115	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005069	Pex5	19305	0.120093301604632	6.16910981353695	0.00814926857261137	0.0412000620822116	0.100890029919684	6.16910981353695	0.0254560739197301	0.0882443573855988	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005078	Jkamp	104771	-0.026642066794886	4.8933544953685	0.669142611081293	0.820897879784217	-0.120443391850483	4.8933544953685	0.0528515820352013	0.152174295919873	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005087	Cd44	12505	0.240811366833419	10.0528424313247	1.11131751954936e-06	2.19153252945684e-05	0.225512853077929	10.0528424313247	5.02775533819463e-06	6.79305610138297e-05	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005089	Slc1a2	20511	1.45389956667461	-1.1962842286306	2.08736302655105e-05	0.000289293206771951	0.691086556526996	-1.1962842286306	0.0630334880565248	0.173004965060342	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	Up	NotSig
ENSMUSG00000005102	Eif2ak4	27103	-0.106782040178934	5.27147951432807	0.0704644878529562	0.20283561097895	-0.140030113097111	5.27147951432807	0.0170877591143872	0.0648805928470243	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005103	Wdr1	22388	0.0101478960013009	9.45558356167456	0.81201122263307	0.906021298755354	-0.0377744300153065	9.45558356167456	0.375742110401433	0.57556990599777	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005107	Slc2a9	117591	0.425393963913251	1.68221345491454	0.00412454078057552	0.0241679802367164	0.605787618812136	1.68221345491454	2.68201389226153e-05	0.000299085185561285	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005124	Ccn4	22402	-0.261335495320016	7.53592579443989	8.21677472621819e-06	0.000124894975838517	-0.375766006672359	7.53592579443989	1.43045416957734e-10	4.78551940367691e-09	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005125	Ndrg1	17988	-0.694342746029884	3.27607962542094	2.33204601847101e-11	1.13628332830309e-09	-0.801335583274947	3.27607962542094	9.6846923069702e-15	5.78763834276373e-13	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005131	4930550C14Rik	75311	0.339463753101896	0.474868914800608	0.0718210129468076	0.205093944261417	0.108777225246018	0.474868914800608	0.56872136197922	0.737207964953412	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005142	Man2b1	17159	0.176724568883716	6.43791290017362	0.00275308750232182	0.0175394877596666	0.302996218080021	6.43791290017362	2.51190170690798e-07	4.53244302830984e-06	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005148	Klf5	12224	-0.0745137014360008	2.79435874589309	0.434927529497628	0.651096812030734	0.0508348774285055	2.79435874589309	0.585110840559687	0.750378883195386	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005150	Wdr83	67836	-0.114599797061951	3.44825718720601	0.195890124259328	0.398215946742614	-0.174312872705478	3.44825718720601	0.0477374050830909	0.141320427342502	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005161	Prdx2	21672	0.0299193834934982	7.52869573761599	0.5350356920536	0.729802879211622	0.0437419190096153	7.52869573761599	0.363492648503022	0.562389453359997	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005198	Polr2a	20020	0.136383202394341	7.5290512435778	0.0166554186326367	0.0716203487573158	0.226254627547794	7.5290512435778	6.89515097047006e-05	0.000668667067760425	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005204	Senp3	80886	0.0758465796206907	6.54473581636793	0.0826958096435073	0.225159307253662	0.0585681838607403	6.54473581636793	0.178584793030504	0.355947797283149	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005225	Plekha8	231999	0.0450324879283385	3.67898816033739	0.529115052836882	0.725122001065362	-0.039021153997522	3.67898816033739	0.583679723596497	0.749304806276822	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005233	Spc25	66442	-0.101620471170748	4.66426176980864	0.226719050993288	0.438572307247218	0.226743966878022	4.66426176980864	0.00625785127694687	0.0292479252195271	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005251	Ripk4	72388	-0.271043187453435	0.157383340656619	0.404715320438575	0.624466406379017	-0.202247676969167	0.157383340656619	0.543727665398423	0.716499026849939	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005262	Ufd1	22230	0.0879437903442618	6.07522945611975	0.0818622386990496	0.223761052769255	0.13222946583777	6.07522945611975	0.00851171282457119	0.0374418974956916	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005267	Zfp287	170740	-0.129938717227687	2.69623458696883	0.23772339386165	0.451429106431466	0.0124383173553359	2.69623458696883	0.908089077748079	0.954216836731976	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005299	Letm1	56384	0.00139186428184552	5.38729052865141	0.98105726471447	0.992340310290571	-0.0877106551425504	5.38729052865141	0.133529623564535	0.292095584501253	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005312	Ubqln1	56085	0.0157500427863719	7.62778940757084	0.696760375657348	0.836208126775863	-0.0292777794997772	7.62778940757084	0.468095835421856	0.658036264137014	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005320	Fgfr4	14186	1.01078314842703	-1.33156622777336	0.00686268743957108	0.0360239568900007	0.897010193917643	-1.33156622777336	0.0152373539348382	0.059320478124938	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	Up	NotSig
ENSMUSG00000005354	Txn2	56551	0.154882319996648	7.09592314926121	0.00105700229288456	0.00809924387051925	0.0810551726996067	7.09592314926121	0.0860286684166037	0.216449244177364	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005355	Casp14	12365	0.331605339684514	1.56375124168525	0.0894111025631862	0.237467316584748	0.267169292388502	1.56375124168525	0.167903550744416	0.341770488152826	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005357	Slc1a6	20513	0.0829328100556698	5.48659429666379	0.174750437746473	0.370596014778082	-0.0189096533021103	5.48659429666379	0.756802160939381	0.86668752916029	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005360	Slc1a3	20512	-1.12080319767836	-0.0561026148444769	5.53428464374773e-07	1.17795184867836e-05	-1.21621205185224	-0.0561026148444769	5.44601168074112e-08	1.12491916312384e-06	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE	Down	Down
ENSMUSG00000005362	Crbn	58799	-0.140970152305617	4.29835750813774	0.0207355886474903	0.084746393750827	-0.0219554475464988	4.29835750813774	0.713056547907072	0.837931324868277	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005370	Msh6	17688	-0.0665623032684232	5.43565836427796	0.345958475083472	0.568409045790942	0.0726987712349759	5.43565836427796	0.30004141940511	0.500152486465737	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005371	Fbxo11	225055	-0.108581638179183	6.5746026910376	0.0237098227441045	0.0938460688518419	-0.18970613127922	6.5746026910376	7.5824010788659e-05	0.000723276239337386	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005374	Tbl2	27368	-0.341908535811868	5.19120611996302	2.63847571765128e-09	8.93376378586816e-08	-0.263906418169434	5.19120611996302	3.4069555713303e-06	4.7642866709483e-05	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005378	Bud23	66138	-0.057179822126107	4.68125166144482	0.348521370927856	0.570960971304491	-0.0819995082585566	4.68125166144482	0.175823261081387	0.352200613516992	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005397	Nid1	18073	0.310497640433149	11.7772261854741	6.86990621702432e-11	3.09899253351187e-09	0.234626045488787	11.7772261854741	8.15746975905771e-07	1.32953446515924e-05	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005410	Mcm5	17218	-0.274940713513177	5.82260196437704	4.59307343525789e-05	0.000575018253524139	-0.00339942019393341	5.82260196437704	0.95942981326274	0.98319408681417	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005413	Hmox1	15368	0.260473657876328	8.81662075108497	3.61517994312322e-06	6.07628321209557e-05	0.195167413501259	8.81662075108497	0.000513755485355101	0.00375750873807832	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005417	Mprip	26936	0.116027649460613	9.30545467363592	0.00706408432206568	0.0368341276037019	0.139042766579878	9.30545467363592	0.00123608472734023	0.00786406627603524	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005442	Cic	71722	-0.0782461760391097	7.12854740231109	0.254921681672303	0.471226014078716	-0.0502332396311865	7.12854740231109	0.463934842305002	0.654856650327359	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005447	Pafah1b3	18476	-0.240089775161547	4.50693006962056	0.00013148229653953	0.001428922961788	-0.260799707320223	4.50693006962056	2.83706003650634e-05	0.00031263552049255	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005465	Il27ra	50931	-0.113953106853803	1.20142122159884	0.466492858139531	0.676414571577393	-0.0300536187163079	1.20142122159884	0.843031781007445	0.918214535836757	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005469	Prkaca	18747	-0.00865924581132317	6.78568983120238	0.835810275183488	0.919746351369736	0.0396984914875609	6.78568983120238	0.339515788982314	0.540258169450237	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005470	Asf1b	66929	-0.163568134425575	4.37062461807193	0.0634485888956699	0.188699503853051	0.149414738342475	4.37062461807193	0.0852693926319904	0.215003098911964	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005474	Myl10	59310	0.182608870504366	-1.7810194785778	0.696182893145827	0.83601108114494	0.0696047981490659	-1.7810194785778	0.880759912021043	0.93855330298219	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005481	Ddx39a	68278	0.141135608264604	6.67617770048726	0.0336083766126483	0.120972854195952	0.109751650707732	6.67617770048726	0.0978259998888588	0.236706681257183	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005483	Dnajb1	81489	-0.0215708873233324	5.82237472924647	0.667994039961538	0.820413547762352	-0.0188586817938124	5.82237472924647	0.705971712540168	0.833262183034135	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005493	Msh4	55993	2.15166693419168	-1.80864665174224	1.03904917175337e-05	0.000153920165442788	1.62243562322121	-1.80864665174224	0.00169345568117121	0.0101986581591293	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	Up	Up
ENSMUSG00000005501	Usp40	227334	0.0361243853170189	5.9837085029474	0.484759708195065	0.690735659201119	0.0322836428094733	5.9837085029474	0.530374571419923	0.705994755544774	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005505	Kbtbd4	67136	-0.00106762370259392	2.47338600948027	0.992453681631858	0.995737400172593	0.0539246792645805	2.47338600948027	0.626343743476272	0.778347665629158	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005506	Celf1	13046	0.0656019982730866	7.42405509263901	0.135117964632887	0.313504167484036	0.081025788130229	7.42405509263901	0.0642244141623889	0.175036875394045	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005510	Ndufs3	68349	0.0659516837528545	5.30328474882171	0.291771326311369	0.513198865080501	0.0227382012208038	5.30328474882171	0.715133362769497	0.839736749094688	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005514	Por	18984	0.322174688373018	7.35106472308265	1.57869722886142e-12	9.35445002050766e-11	0.240941387068756	7.35106472308265	1.21489153976326e-07	2.31143446150332e-06	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005533	Igf1r	16001	-0.0422514064016587	7.85707268321152	0.481399226893705	0.688261608105671	-0.0179724855309752	7.85707268321152	0.764187792865162	0.870511737978692	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005534	Insr	16337	-0.0157311630541	5.54455696269431	0.781265781093551	0.887468522347305	-0.0422300149425484	5.54455696269431	0.454044996844827	0.64631160788661	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005566	Trim28	21849	-0.104207194202506	7.83082771185356	0.0158766837487247	0.0689715891712229	-0.156003182368671	7.83082771185356	0.000301024295837811	0.00238095234897961	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005575	Ube2m	22192	0.0638046830390393	7.14623464341995	0.153015480190439	0.339537999838638	-0.0241868545615435	7.14623464341995	0.58762685385158	0.752101916651127	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005580	Adcy9	11515	0.114908207268605	2.32304586649758	0.319676889907995	0.542076405293998	0.161760750760349	2.32304586649758	0.154376538194885	0.322690808687185	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005583	Mef2c	17260	-0.1879026675139	3.35305093262358	0.0687324213230033	0.199415298720384	-0.269195919251364	3.35305093262358	0.00891261311229967	0.0388873578041805	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005609	Ctr9	22083	-0.0265247559327795	6.21208445204003	0.579913580314854	0.763924136186347	-0.0180172192041247	6.21208445204003	0.705547584514789	0.833208377503307	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005610	Eif4g2	13690	-0.0791376327717087	10.829889115792	0.079703002455268	0.219835658054136	-0.158126763645691	10.829889115792	0.000462483139744869	0.00343278355955003	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005611	Irag1	17540	0.102920328330651	4.74561124193051	0.13867930497211	0.318997031000159	0.0644318851843687	4.74561124193051	0.350352062567394	0.550547616916781	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005615	Pcyt1a	13026	-0.0307627946524552	5.99001383740755	0.554751604369769	0.744232842705589	-0.0250051323779755	5.99001383740755	0.629569074632658	0.781044941101439	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005621	Zfp592	233410	-0.101861217384213	5.49609846791506	0.111656691757143	0.27620988788457	-0.0147352162672282	5.49609846791506	0.816607814214964	0.902508786373355	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005625	Psmd4	19185	0.021760622314324	6.79382019860093	0.674009006330779	0.823984140166404	0.0119036680413893	6.79382019860093	0.817529606879042	0.903170644856733	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005628	Tmod4	50874	0.276040952484234	-1.36021399644981	0.452906763618499	0.666257961544402	0.636819378798169	-1.36021399644981	0.0632492366010048	0.173379846145298	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005656	Snx6	72183	-0.00230355385990353	6.52597696125427	0.96542927527576	0.985298714454549	-0.0564037391799639	6.52597696125427	0.2878867349173	0.487225107319459	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005667	Mthfd2	17768	-0.159531541739378	7.34168710442393	0.000199410347924038	0.00202362431449183	-0.168057323824288	7.34168710442393	8.53498565047818e-05	0.000798349426998574	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005674	Tomm40l	641376	-0.143395269583504	2.3227648209413	0.169367657000597	0.3636491124143	-0.105065780245972	2.3227648209413	0.304667844365558	0.504377309767723	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005681	Apoa2	11807	-0.0429273613793469	-1.30364379856373	0.903615805909878	0.954446577892809	0.204789713386979	-1.30364379856373	0.542876531047811	0.715638563192774	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005682	Pan2	103135	-0.00579486619917187	4.82778780020997	0.935644903096239	0.968984942001865	0.032316558574596	4.82778780020997	0.649781619434922	0.795371525067019	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005683	Cs	12974	0.0863974891740332	8.49386943696706	0.0438638453930557	0.145009932382149	0.0843902104959673	8.49386943696706	0.0486922722443479	0.143384361276386	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005686	Ampd3	11717	0.202377275844026	5.95490673469696	4.24275852894469e-05	0.000535475950079085	0.17265198210369	5.95490673469696	0.000456473493887088	0.00339900177769811	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005687	Bcas2	68183	-0.0665974339169381	5.09249926384846	0.275968564936894	0.495206520220394	-0.0377603473288015	5.09249926384846	0.533666160939065	0.708245951843208	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005698	Ctcf	13018	-0.18508667183549	5.62254069521834	0.000792876014398678	0.00639422040677688	-0.247582166062158	5.62254069521834	6.70497848635557e-06	8.75466098535913e-05	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005699	Pard6a	56513	-0.263521255866981	1.81352902511956	0.0346911662239819	0.12356629354971	-0.32576184335124	1.81352902511956	0.00848922554052918	0.0373782525059068	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005705	Agrp	11604	0.756269921273633	-2.26748935573714	0.18700962933704	0.386233462719077	1.29744861032465	-2.26748935573714	0.0162792084755502	0.0625064391329199	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005718	Tfap4	83383	-0.313288569189265	1.68415345357106	0.0420832764728077	0.140889364773281	-0.573709727061173	1.68415345357106	0.000222249428646115	0.00183142958761772	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005732	Ranbp1	19385	-0.0468021655509605	6.1736212557342	0.518514093152083	0.717555772255194	-0.0637432507703753	6.1736212557342	0.378375976484213	0.577769125917803	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005774	Rfx5	53970	0.0168597627567081	3.43805877741346	0.862565773745257	0.932950713903138	0.0852378892410906	3.43805877741346	0.375860642874751	0.57568841511068	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005779	Psmb4	19172	-0.028843323463846	6.63556059238888	0.591945118052886	0.771747205934324	0.00680692285782673	6.63556059238888	0.898962913645207	0.950124509441053	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005802	Slc30a4	22785	-0.0317786154496001	6.40081866912144	0.563500673149424	0.750809499458037	-0.103272705066933	6.40081866912144	0.0600521205963473	0.167018467466054	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005803	Sqor	59010	0.102483000479471	4.37710487708417	0.138489612824941	0.318735804105329	0.0200135131601263	4.37710487708417	0.771590459758174	0.875006487915925	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005804	Bloc1s6	18457	-0.0649430132265298	4.94451010055618	0.275409627984129	0.49439386877151	-0.0918718303716818	4.94451010055618	0.120744500246095	0.272914799823277	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005813	Metap1	75624	-0.0783410600049793	5.94295090526079	0.097264862934626	0.251600414960749	0.00140241689300393	5.94295090526079	0.976096667068135	0.991267756189171	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005823	Gpr108	78308	-0.0317766702211637	5.37665904374319	0.603330248923225	0.778601259382781	-0.00985159119945031	5.37665904374319	0.871196783156123	0.933788082109608	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005836	Gata6	14465	0.0483669893092948	3.63657228712646	0.544648342352393	0.736663354236953	0.104640773566834	3.63657228712646	0.182633404652739	0.36095867632993	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005846	Rsl1d1	66409	0.046054409080481	7.1365428255232	0.444466000634234	0.658691453250226	-0.0122723313483532	7.1365428255232	0.838362342174961	0.916125575757963	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005871	Apc	11789	0.146997816558887	6.73944903363759	0.00114930021863708	0.00865938268180007	0.130654742490192	6.73944903363759	0.00374326938907158	0.019258969513163	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005873	Reep5	13476	0.0669620344816136	7.29999786280853	0.149812930918737	0.335275260260018	0.107990301317152	7.29999786280853	0.0197291454857693	0.0723367515660719	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005881	Ergic3	66366	-0.0607851259200886	6.5641970905508	0.198338479663609	0.401791293584805	-0.0572511938874335	6.5641970905508	0.223835151948214	0.413981056056582	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000005882	Uqcc1	56046	0.0403609212333415	4.82873594591716	0.503784582579303	0.706399639305021	0.0488267363087131	4.82873594591716	0.414636879121118	0.611328977919763	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
