Geneid	GeneSymbol	Entrez	logFC_DTvsC	logCPM_DTvsC	PValue_DTvsC	PAdj_DTvsC	sig	up	down	sig_col
ENSMUSG00000011256	Adam19	11492	-0.499302906779173	4.42264079748645	2.62930396829776e-05	5.91638054233491e-05	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000011257	Pabpc4	230721	-0.160839983155801	6.25101546522299	0.0750985348542952	0.100692845235002	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000011263	Exoc3l2	74463	-0.395602689855582	3.99187801956796	0.00282019811760346	0.00482235239873974	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000011267	Zfp296	63872	0.376755843863068	3.19774600706683	0.042449234958393	0.0597210604652531	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000011305	Plin5	66968	-2.3893386320987	1.62080691577517	1.10397619074564e-29	1.50582716166038e-28	TRUE	FALSE	TRUE	Down
ENSMUSG00000011306	Sugp1	70616	0.357773835952571	5.21829785829722	0.000521135000144585	0.000990754818300135	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000011382	Dhdh	71755	-1.57526160997141	3.70563090697212	5.76356740073138e-26	6.58199397163523e-25	TRUE	FALSE	TRUE	Down
ENSMUSG00000011427	Zfp790	233056	0.152022275260788	4.28510197045278	0.268890617985702	0.320169695657147	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000011589	Fsd1	240121	-1.97509601188263	-1.19079527341814	0.000248085612164715	0.000493163223509666	TRUE	FALSE	TRUE	Down
ENSMUSG00000011632	Pinlyp	641361	6.32905761185235	7.71222658045845	6.56001974335092e-238	1.29318293964462e-235	TRUE	TRUE	FALSE	Up
ENSMUSG00000011658	Fuz	70300	-0.721165787054908	3.33126440118148	7.02577078506892e-07	1.92297088313977e-06	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000011751	Sptbn4	80297	1.66918245498305	0.63789192523818	6.13373025115517e-10	2.30942335672757e-09	TRUE	TRUE	FALSE	Up
ENSMUSG00000011752	Pgam1	18648	1.29956898460825	6.78011957461657	4.79667310288386e-41	1.05063637447955e-39	TRUE	TRUE	FALSE	Up
ENSMUSG00000011831	Evi5	14020	0.0815641056878599	6.13797384768027	0.333949534322373	0.388251796590899	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000011832	Evi5l	213027	0.03757932471414	5.14186328560068	0.739992610708951	0.779090643484837	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000011837	Snapc2	102209	0.217720271696574	4.09524075314637	0.0720914271937632	0.0971090818271801	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000011877	Git1	216963	0.290636239084399	6.39792368805471	0.00638508965769344	0.0103262720618953	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000011884	Gltp	56356	0.855576018064258	9.45611885455498	8.76253927750633e-11	3.58889161257055e-10	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000011958	Bnip2	12175	0.238568473002339	6.17038504685613	0.00952448285023302	0.0149791919001813	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000011960	Ccnt1	12455	0.364927853302762	6.03811853459335	0.000227767396069697	0.00045495781803596	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000012017	Scarf2	224024	-0.634222740995787	5.19644150554695	5.70034303157817e-05	0.000123018350397371	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000012076	Brms1l	52592	0.0377980990218121	4.10631229525267	0.745324554441035	0.78380727149683	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000012114	Med15	94112	0.448426299253519	5.69150540598114	1.43916398519586e-05	3.34612699113426e-05	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000012117	Dhdds	67422	0.0934287945036813	4.98033084293294	0.333816315451452	0.38812416567621	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000012123	Crybg2	230806	1.0569393511092	6.96063992304457	4.5676228138136e-15	2.6510783797385e-14	TRUE	TRUE	FALSE	Up
ENSMUSG00000012126	Ubxn11	67586	-1.17644080772427	0.788848508284991	4.61121912339492e-05	0.000100668658489514	TRUE	FALSE	TRUE	Down
ENSMUSG00000012187	Mogat1	68393	-0.954799334845442	-0.869931006016031	0.0316471794820895	0.045545423695804	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000012296	Tjap1	74094	-0.631970040372378	4.93354034790918	7.02894207139721e-08	2.15700985471213e-07	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000012350	Ehf	13661	2.144813765659	7.23300132981203	8.82339225538235e-48	2.33934648703683e-46	TRUE	TRUE	FALSE	Up
ENSMUSG00000012405	Rpl15	66480	0.210237596258714	8.63040885861783	0.0762178302985283	0.102110926530205	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000012422	Tmem167	66074	0.143789157075375	6.18000583561584	0.223603254300336	0.271335650590596	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000012428	Steap4	117167	0.0582567668575814	6.41617870291897	0.613145786878416	0.663773606493181	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000012429	Mplkip	66308	-0.428273423061448	4.27958465567554	0.00209661599254541	0.00365951978713602	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000012443	Kif11	16551	1.48526647592648	5.68101933784225	2.48373948599657e-33	4.04407494086699e-32	TRUE	TRUE	FALSE	Up
ENSMUSG00000012483	Rpa3	68240	0.137196839523816	3.56130052938372	0.30004362333805	0.35303035944771	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000012519	Mlkl	74568	0.295259925010652	3.12590600639198	0.0679947473124639	0.0921605157360309	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000012535	Tnpo3	320938	0.449572979868027	6.53908553006708	2.20890165931807e-06	5.69383601753549e-06	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000012609	Ttll5	320244	0.262511623601668	4.13360528045813	0.0574164596553805	0.0789404811884296	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000012640	Zfp715	69930	-0.570936713199123	4.6279097129395	1.384095117116e-05	3.22397398288421e-05	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000012705	Retn	57264	-2.43992128884769	4.52442420155438	1.93351017105488e-11	8.3704561888883e-11	TRUE	FALSE	TRUE	Down
ENSMUSG00000012777	Acp4	100503991	0.187685990196293	-0.498307282830618	0.613376583698776	0.66393664854674	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000012819	Cdh23	22295	-1.80591902734591	0.597329083009901	2.91625583671339e-08	9.2991104178966e-08	TRUE	FALSE	TRUE	Down
ENSMUSG00000012848	Rps5	20103	0.0639315693777745	9.16718294246803	0.536288093680329	0.590687411417624	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000012889	Podnl1	244550	-0.761562142738046	0.189212816152692	0.0267440572193616	0.0390111736694334	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000013033	Adgrl1	330814	0.913124448779179	5.51606802120522	1.31846241868773e-12	6.30630248152804e-12	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000013076	Amotl1	75723	-0.110704890528337	8.22080570266957	0.295311326338259	0.348170897318279	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000013089	Etv5	104156	1.00588855474879	4.9521336082782	1.92710801231077e-13	9.87344726975681e-13	TRUE	TRUE	FALSE	Up
ENSMUSG00000013091	Tmem190	78052	0.729726788228274	0.573444817668176	0.00935593767735165	0.0147421231324832	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000013150	Gfod2	70575	0.244933861609614	4.0154587329717	0.0728953536200412	0.0980962340994931	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000013155	Enkd1	102124	0.461360135791171	1.87147798653075	0.0259856763725991	0.037995303757516	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000013160	Atp6v0d1	11972	0.683127229068593	6.95463764604778	4.95020485455442e-15	2.86509759477688e-14	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000013236	Ptprs	19280	0.40157832537299	7.6489319751913	5.11912656063779e-05	0.00011111235642627	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000013275	Slc41a1	98396	0.995459426523997	6.46281744493527	3.19523644621665e-17	2.16047040885674e-16	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000013338	Fer1l4	74562	3.1280493247045	0.079576764528856	2.55223180717697e-14	1.39664264689502e-13	TRUE	TRUE	FALSE	Up
ENSMUSG00000013367	Iglon5	210094	0.667276336438899	1.53850689396784	0.033197529184565	0.0476358653177826	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000013415	Igf2bp1	140486	3.93206578700438	-1.01207479335738	2.19250298205418e-11	9.40804790874195e-11	TRUE	TRUE	FALSE	Up
ENSMUSG00000013418	B4galnt2	14422	-2.47412540342164	-1.09969838395036	1.90099630564949e-06	4.94328840546844e-06	TRUE	FALSE	TRUE	Down
ENSMUSG00000013419	Zfp651	270210	-1.03812314635618	5.43981205484459	4.92406196734163e-13	2.43759468212885e-12	TRUE	FALSE	TRUE	Down
ENSMUSG00000013465	Nelfb	58202	0.0414636538863279	5.93161853371959	0.652871465301982	0.700414550951443	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000013483	Card14	170720	-0.760515780397925	4.98718097848657	4.08417505083955e-07	1.14685186818471e-06	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000013495	Tmem175	72392	-0.24349351983186	3.91188745616345	0.0279992383218988	0.0407058285664901	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000013523	Bcas1	76960	1.10260037818828	1.59416971307345	2.69400622273238e-07	7.76637344049885e-07	TRUE	TRUE	FALSE	Up
ENSMUSG00000013539	Tango2	27883	-0.641701837146548	3.69360526132973	7.54730394185947e-06	1.82153922129793e-05	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000013584	Aldh1a2	19378	1.74034254203302	1.74051615785272	9.28720449200053e-05	0.000195632641118225	TRUE	TRUE	FALSE	Up
ENSMUSG00000013593	Ndufs2	226646	-0.142798182000678	7.28330450683769	0.0830544399699234	0.110474614142659	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000013622	Atraid	381629	-0.49348974816519	4.59130453148038	7.02840900114901e-05	0.000149901371264846	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000013629	Cad	69719	1.78555851755842	6.51084313434567	1.62768556228788e-72	7.54981658989496e-71	TRUE	TRUE	FALSE	Up
ENSMUSG00000013646	Sh3bp5l	79566	0.913673586296645	6.17253898603476	3.86944880251965e-22	3.55770142814674e-21	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000013662	Atad1	67979	-0.195380817955496	6.27706653442321	0.0433485007397513	0.0609241065820354	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000013663	Pten	19211	0.160058205972746	8.1970087235662	0.0970277418446717	0.127514474381422	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000013698	Pea15a	18611	-0.696281924750604	6.29757022240059	3.20360019353026e-12	1.47643795170241e-11	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000013701	Timm23	53600	0.0323034982756535	5.81567137270835	0.743758187598028	0.78260734755263	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000013707	Tnfaip8l2	69769	-0.680352245438606	2.99175832969678	0.00372722875229636	0.00625130972442778	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000013736	Trnt1	70047	-0.128244514664011	5.23881212683843	0.206686054473779	0.253050970501391	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000013766	Ly6g6e	70274	-0.528416685534894	4.67227102409547	6.77647005069745e-05	0.000144863887902787	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000013787	Ehmt2	110147	0.301413684068873	6.99316384359628	0.000370088380952005	0.000718355819972366	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000013822	Elof1	66126	0.350083218449979	5.5583970657498	0.000662009510799816	0.00124217739255911	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000013833	Med16	216154	0.227831758006884	5.33130518393467	0.0250338642347679	0.0366975706323939	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000013846	St3gal1	20442	-0.126829850291571	5.42844704157088	0.204571240224143	0.250758395652646	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000013858	Tmem259	216157	0.0251246962842847	7.14606273573942	0.757302079857354	0.794284592117933	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000013878	Rnf170	77733	-0.527953786882195	4.61074431764341	6.32139269662513e-07	1.74256603401724e-06	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000013921	Clip3	76686	0.00707661325934893	3.05990242117013	0.965856574943946	0.97215955627215	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000013936	Myl2	17906	-2.62480571902953	0.338466183244794	0.00010801342276797	0.000225747099282445	TRUE	FALSE	TRUE	Down
ENSMUSG00000013973	Dedd	21945	-0.0378669680857165	2.39033748753468	0.820191167481602	0.849324341337493	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000013974	Mcemp1	69189	0.350682380811084	0.0685464813980382	0.446248505401958	0.502340516719988	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000013997	Nit1	27045	0.177118650049584	4.66747386720671	0.0914874501925311	0.120741267851927	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000014039	Prdm15	114604	0.680021714257464	4.38641853614213	9.40728211393681e-07	2.53829533199739e-06	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000014074	Rnf168	70238	0.202446858312899	5.48298373614314	0.0286064425261203	0.0414684480250394	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000014075	Dynlt2b	66061	-0.98516416649397	2.1683968425232	3.34877577945085e-07	9.5311753406543e-07	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000014077	Chp1	56398	0.551160272443456	7.72127987413206	2.71269344241652e-07	7.81752361868695e-07	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000014158	Trpv4	63873	0.220436220648437	4.19362184506465	0.0413913729970918	0.0583567258798504	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000014164	Klhl3	100503085	0.00919627699198896	1.63377573361917	0.968327007584643	0.974151088614465	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000014177	Tvp23b	67510	-0.24134587717584	4.41370053020906	0.0457361925392095	0.06398193448675	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000014195	Dnajc7	56354	0.652007535442734	6.04660298229753	3.48324031967215e-14	1.88616665969428e-13	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000014198	Zfp385c	278304	-1.19338750556382	0.288202430225173	0.000602469415146949	0.00113599305914579	TRUE	FALSE	TRUE	Down
ENSMUSG00000014226	Cacybp	12301	0.255377424738363	6.0605586081002	0.0430745219189458	0.0605647455596352	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000014232	Cluap1	76779	-0.481303544351397	2.62157166548906	0.00514207945003593	0.00845054521766028	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000014243	Zswim7	69747	-1.39470016104839	1.61694714389887	4.1751413461252e-06	1.03808056382113e-05	TRUE	FALSE	TRUE	Down
ENSMUSG00000014245	Pigl	327942	0.350333930516942	2.1880172084756	0.0581681627419653	0.0799142625773006	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000014294	Ndufa2	17991	-0.346747551325581	5.26915785213388	0.0493003966206558	0.0686309598689735	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000014301	Pam16	66449	-0.0509984366076554	3.62152181528298	0.732424749351824	0.77205560026207	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000014303	Glis2	83396	-0.229666846036732	3.86253733675941	0.0746948885957599	0.100232792565412	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000014313	Cox6c	12864	-0.490850794013536	6.343329426719	0.00109516941750203	0.00199175292525164	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000014329	Bicc1	83675	-0.365410537462061	5.11677302813297	0.00839542325814735	0.0133199016701794	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000014349	Ube2z	268470	0.088329897649524	6.90943151300537	0.303129867088756	0.356323381069263	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000014353	Tmem87b	72477	0.00122110933852664	5.75583689158473	0.988786500325528	0.991060811021755	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000014355	Anapc1	17222	0.472263205628171	7.18852314891473	1.9174898097513e-07	5.61083473399395e-07	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000014361	Mertk	17289	-0.2822860152795	4.29653074351626	0.0338443332450578	0.0484925425460683	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000014402	Tsg101	22088	0.268845890040057	6.39343683591922	0.0052046107510944	0.00854737175715285	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000014418	Hps5	246694	-0.216294495261907	4.96342009171982	0.0365203541311522	0.0520206919619569	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000014426	Map3k4	26407	-0.227266531259722	6.00623200259471	0.0295174674291609	0.0426658295355688	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000014444	Piezo1	234839	0.495212186677091	6.7128558813457	3.45663036718818e-07	9.81453056417507e-07	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000014453	Blk	12143	-0.218327158764979	0.207450977315691	0.539064144262465	0.59323208379359	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000014470	Rnf166	68718	-0.321913332219828	4.65238069157824	0.00401654392858098	0.00670328068064628	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000014496	Ankrd28	105522	-0.379715295409007	5.91694170940952	5.86037644193871e-05	0.000126274526352717	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000014498	Ankrd52	237615	0.85305421848261	6.44243181349815	7.60813130339385e-16	4.68686928024177e-15	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000014503	Pkd2l2	53871	-0.289895486460929	2.32230530382477	0.0867743441872381	0.114960906104206	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000014504	Srp19	66384	0.114499075960151	4.43513137017224	0.340661879870641	0.395029416581088	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000014547	Wdfy2	268752	-0.0768010053674802	6.2256802952322	0.436876064908674	0.492660770826936	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000014550	Rbsn	78287	0.725711413726328	6.0511135251681	2.66909467386448e-13	1.35326205463937e-12	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000014551	Mrps25	64658	0.706868784233378	4.00092434802833	1.66719865369247e-08	5.4505710772939e-08	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000014554	Dguok	27369	-0.749340933474154	3.84398889872384	6.78370966785535e-09	2.3061270455762e-08	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000014592	Camta1	100072	-0.631068202659457	6.26505970518363	4.79520837340854e-11	2.00211435842844e-10	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000014599	Csf1	12977	-0.652435951497401	5.67209119650686	7.55860812151806e-08	2.31055920037322e-07	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000014601	Strip1	229707	0.553244742735406	6.34937680466008	3.49160433673039e-08	1.10634282839492e-07	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000014602	Kif1a	16560	0.0285508292703833	2.76530723748664	0.880585568348654	0.900822661783244	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000014606	Slc25a11	67863	-0.211891395474922	6.60716442371461	0.0244281842890929	0.0358763905670146	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000014609	Chrne	11448	-1.81638027404311	0.0498816996245132	1.04516830044617e-07	3.14614468043777e-07	TRUE	FALSE	TRUE	Down
ENSMUSG00000014633	Cmc2	66531	0.879245680492406	3.20996941266989	2.35442274397178e-08	7.58942694518759e-08	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000014668	Chfr	231600	0.418836713991584	5.8075359154341	2.28440085763257e-06	5.87901293965978e-06	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000014704	Hoxa2	15399	-2.21657918548523	0.690608994783237	4.02182125913939e-11	1.68814545576906e-10	TRUE	FALSE	TRUE	Down
ENSMUSG00000014747	Ankrd53	75305	-1.75496098505439	-1.23084721787014	0.000171440189603287	0.000349056694902352	TRUE	FALSE	TRUE	Down
ENSMUSG00000014748	Tex261	21766	-0.35494084625077	6.25214891354933	5.47629196943129e-05	0.000118445557369139	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000014763	Fam120b	67544	-0.352523363752377	5.07773779745073	0.000195323955998473	0.000394627792505943	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000014767	Tbp	21374	-0.0566740824651839	4.53470720975809	0.678289474705497	0.72323315755992	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000014769	Psmb1	19170	0.00461314329222063	7.22003851631064	0.96988460338403	0.975362513508815	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000014773	Dll1	13388	-0.47738334490284	4.98255262283424	3.86916443055941e-05	8.5388260164764e-05	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000014776	Nol3	78688	0.187431731064077	4.22635396415809	0.135158016726115	0.172124714228611	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000014778	Fhod1	234686	-0.608865097921651	3.97860677380755	1.47751137585207e-06	3.888447373289e-06	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000014786	Slc9a5	277973	-0.403417690738844	0.248578483487604	0.146831046836028	0.185686215408415	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000014791	Elmo3	234683	-0.134359104208167	4.8030838361313	0.225148496815105	0.273010688251415	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000014813	Stc1	20855	1.39654639497535	2.76099160527334	2.01719663169824e-11	8.70090102221702e-11	TRUE	TRUE	FALSE	Up
ENSMUSG00000014837	4931428F04Rik	74356	0.703892632629056	1.67514334628653	0.00420578831492658	0.00700569849178848	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000014846	Tppp3	67971	-1.19448622156085	5.69624308639624	3.60932859905972e-19	2.7618702528572e-18	TRUE	FALSE	TRUE	Down
ENSMUSG00000014850	Msh3	17686	-0.347474624337651	4.40804127105838	0.000908619360689904	0.00167231610466423	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000014856	Tmem208	66320	0.352125648650005	4.64188269075493	0.0231795355937773	0.0342124904088919	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000014859	E2f4	104394	0.845345156138663	5.43317917700867	3.86811075328926e-18	2.77401671562221e-17	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000014867	Surf4	20932	0.428888347912101	7.60606838307627	1.31428043660184e-06	3.48489507601119e-06	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000014873	Surf2	20931	0.689197908526257	3.43918987971177	2.52599211368053e-06	6.46190381746268e-06	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000014905	Dnajb9	27362	0.376764038547572	5.48436444788431	0.00764596029007318	0.0121939185633557	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000014907	Naf1	234344	0.482874586473772	4.67188234325834	1.13763787669849e-06	3.0413538263239e-06	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000014932	Yes1	22612	0.0799434500616415	5.97272810284622	0.374263893778241	0.429691175003389	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000014956	Ppp1cb	19046	0.331028677162227	9.02999256096958	0.00181512322235734	0.00319284781880223	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000014959	Gorasp2	70231	0.699793751049119	6.63170550723603	1.0677937196911e-15	6.49819779653248e-15	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000014980	Tsen15	66637	-0.00295826818659335	3.25191446500067	0.984815159734003	0.987857658713069	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000015002	Efr3a	76740	0.0861653526540259	6.88599356461406	0.355549068213398	0.410309918499244	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000015013	Trappc2l	59005	-0.246085225231525	3.97555542717584	0.0803444677488242	0.107179895388124	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000015016	Acsf3	257633	0.251767301631874	3.80559387141329	0.0562015999629757	0.0774180429071554	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000015023	Ddx19a	13680	0.439298105014243	5.40371655836521	5.27196561673198e-05	0.000114279982520572	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000015027	Galns	50917	-0.283672907773057	2.81551118872033	0.0689269365832391	0.0932865666433884	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000015053	Gata2	14461	-0.984205720971122	2.57844720156608	2.72058475249246e-09	9.63639848481766e-09	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000015083	C8g	69379	-1.11445858526949	0.650071481694504	0.000546179761412209	0.00103527823594606	TRUE	FALSE	TRUE	Down
ENSMUSG00000015085	Entpd2	12496	-1.66983544632357	4.17627926831838	4.72097282196271e-24	4.84653372342719e-23	TRUE	FALSE	TRUE	Down
ENSMUSG00000015087	Rabl6	227624	0.174050931734941	6.42012283140424	0.0320628939203532	0.0461196543109042	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000015090	Ptgds	19215	2.76892860472432	3.39840656026617	4.94461809575399e-63	1.88658827298595e-61	TRUE	TRUE	FALSE	Up
ENSMUSG00000015092	Edf1	59022	0.470639280861072	5.63594251200066	0.000492567296113026	0.000939896503380455	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000015093	Clic3	69454	-0.196237499046269	6.13877696757838	0.0527968310153412	0.0730500271376199	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000015094	Npdc1	18146	-0.42149070290011	5.02331408519581	0.000132859394576953	0.000274796242168345	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000015095	Fbxw5	30839	-0.343392013432137	5.36763470229104	0.000191394846874433	0.000387114604787313	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000015112	Slc25a13	50799	1.3876529900037	4.86821503118241	8.82235269960416e-34	1.47942908237103e-32	TRUE	TRUE	FALSE	Up
ENSMUSG00000015120	Ube2i	22196	0.557568096627749	6.70955117088596	1.17197875687903e-10	4.73914437977042e-10	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000015126	Tsr3	68327	0.248907266632586	3.21376869106017	0.112232040828615	0.145589531067845	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000015127	Unkl	74154	-0.224867996209365	3.98788603691152	0.0487674262109051	0.0679461346761781	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000015133	Lrrk1	233328	-0.0534280162973755	6.17278124959026	0.569345325806461	0.621680794594737	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000015134	Aldh1a3	56847	3.16383234781374	6.7432482717127	2.34345703279111e-54	7.18616759370146e-53	TRUE	TRUE	FALSE	Up
ENSMUSG00000015143	Actn1	109711	1.64439992495371	7.87064294355797	1.94687836424496e-43	4.55344051321077e-42	TRUE	TRUE	FALSE	Up
ENSMUSG00000015149	Sirt2	64383	-0.149810938088787	5.85850699579853	0.0997894040805577	0.130728856184332	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000015165	Hnrnpl	15388	0.503723887434835	8.31383177933055	1.01111475807554e-08	3.38106810964719e-08	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000015176	Nolc1	70769	1.63919710282405	5.47850000518805	3.54087270832597e-27	4.28292996180933e-26	TRUE	TRUE	FALSE	Up
ENSMUSG00000015189	Casd1	213819	0.197599496847024	4.83285474370593	0.096323459451309	0.126649211136591	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000015202	Cnksr3	215748	0.766032248509179	4.92568079162665	2.17185528114754e-13	1.10759937174383e-12	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000015214	Mtmr1	53332	0.0340126539176728	6.33633352025966	0.743406016689573	0.782385930492095	FALSE	FALSE	FALSE	NotSig
