Geneid	GeneSymbol	Entrez	logFC_DTvsC	logCPM_DTvsC	PValue_DTvsC	PAdj_DTvsC	sig	up	down	sig_col
Rtel1	Rtel1	269400	0.00542175549899993	4.85025908084099	0.965438119549507	0.97516810536451	FALSE	FALSE	FALSE	NotSig
Rtf1	Rtf1	76246	0.0425253924189997	5.97907500785169	0.679754082766292	0.756455271188567	FALSE	FALSE	FALSE	NotSig
Rtkn	Rtkn	20166	-0.174383486656463	4.93719289482439	0.176045203790978	0.256384733218614	FALSE	FALSE	FALSE	NotSig
Rtkn2	Rtkn2	170799	-0.91993516334472	2.11168183042499	0.0456894094213281	0.0821866371509289	FALSE	FALSE	FALSE	NotSig
Rtl1	Rtl1	353326	-0.538786511304129	0.4160060879303	0.0255325009581021	0.0500427572293246	FALSE	FALSE	FALSE	NotSig
Rtl6	Rtl6	223732	-0.573936629131555	2.8674619131454	6.55081107197158e-05	0.000256922740958631	FALSE	FALSE	FALSE	NotSig
Rtl8a	Rtl8a	66158	-0.0282260186582251	2.71163735636046	0.85662539987422	0.897552541958978	FALSE	FALSE	FALSE	NotSig
Rtn1	Rtn1	104001	-1.0076080215435	1.70753156905393	1.20587717545601e-05	5.53598766435745e-05	TRUE	FALSE	TRUE	Down
Rtn2	Rtn2	20167	-1.22491623140014	5.81120060908073	3.00193200705431e-08	2.30952580190024e-07	TRUE	FALSE	TRUE	Down
Rtn3	Rtn3	20168	-0.259121473764461	7.93049460262808	0.0407890276913435	0.0745562104430929	FALSE	FALSE	FALSE	NotSig
Rtn4	Rtn4	68585	-0.367985482981334	8.67232839374132	0.00497808004250946	0.0120006275427503	FALSE	FALSE	FALSE	NotSig
Rtn4ip1	Rtn4ip1	170728	0.0624198062803446	3.26760193769231	0.638963402514119	0.723215883211899	FALSE	FALSE	FALSE	NotSig
Rtn4r	Rtn4r	65079	0.183402285305474	2.8078936766574	0.285198157980006	0.380529304427222	FALSE	FALSE	FALSE	NotSig
Rtn4rl1	Rtn4rl1	237847	-0.296815630849332	3.6943284343975	0.0487980850443733	0.086922274578009	FALSE	FALSE	FALSE	NotSig
Rtn4rl2	Rtn4rl2	269295	-0.126978298505832	-0.404818421964568	0.7210102941921	0.789280125000105	FALSE	FALSE	FALSE	NotSig
Rtp3	Rtp3	235636	-0.0925864056499369	0.997662962609822	0.664999052541414	0.74562937080254	FALSE	FALSE	FALSE	NotSig
Rtp4	Rtp4	67775	1.20472048311263	3.99026973142433	5.87566878835836e-09	5.14181682228434e-08	TRUE	TRUE	FALSE	Up
Rtraf	Rtraf	68045	0.188752333886569	6.36151720998797	0.0392809904208316	0.072262796838918	FALSE	FALSE	FALSE	NotSig
Rttn	Rttn	246102	0.395286549986211	3.53290164634947	0.0117866310065946	0.0255190625778453	FALSE	FALSE	FALSE	NotSig
Rubcn	Rubcn	100502698	0.00282207401213722	5.42938799640346	0.981946476076664	0.986936717688383	FALSE	FALSE	FALSE	NotSig
Rubcnl	Rubcnl	271221	1.36505268694946	1.91775210451647	6.18377112071685e-05	0.000243751998494799	TRUE	TRUE	FALSE	Up
Rufy1	Rufy1	216724	0.0337869580866157	5.3976699531533	0.753061233569764	0.814329465447277	FALSE	FALSE	FALSE	NotSig
Rufy2	Rufy2	70432	-0.589291039310115	4.53534181790499	2.60110978487542e-07	1.67457731940352e-06	FALSE	FALSE	FALSE	NotSig
Rufy3	Rufy3	52822	-0.202730629115664	5.00616734904912	0.0975608928404098	0.155956538797478	FALSE	FALSE	FALSE	NotSig
Rundc1	Rundc1	217201	-0.0623047881895115	4.78559225230808	0.553178726622153	0.647667539031209	FALSE	FALSE	FALSE	NotSig
Rundc3a	Rundc3a	51799	0.0592402490807435	1.74703377708564	0.75845039429368	0.818551269031841	FALSE	FALSE	FALSE	NotSig
Rundc3b	Rundc3b	242819	-0.472408881741873	1.87633702679378	0.00944412103347807	0.0210337308242613	FALSE	FALSE	FALSE	NotSig
Runx1	Runx1	12394	0.130472820906738	6.50948393187942	0.304538974787203	0.401745518767217	FALSE	FALSE	FALSE	NotSig
Runx1t1	Runx1t1	12395	-0.289921938883942	3.30507942239986	0.161526455369805	0.238613874365135	FALSE	FALSE	FALSE	NotSig
Runx2	Runx2	12393	0.521620609497832	4.14269012026687	0.0029792123487914	0.00767332119632278	FALSE	FALSE	FALSE	NotSig
Runx3	Runx3	12399	0.284306169118128	4.18062095374649	0.0628882977084781	0.107270252979514	FALSE	FALSE	FALSE	NotSig
Rusc1	Rusc1	72296	-0.0754598757239507	5.14130467761724	0.540351929199648	0.636366825392487	FALSE	FALSE	FALSE	NotSig
Rusc2	Rusc2	100213	-0.0825949620981093	5.90945005095097	0.567390976264873	0.660812684589892	FALSE	FALSE	FALSE	NotSig
Rusf1	Rusf1	233913	0.042380136672444	3.63333065840798	0.758341447742905	0.8185474235461	FALSE	FALSE	FALSE	NotSig
Ruvbl1	Ruvbl1	56505	0.301687546874955	2.19386071906886	0.0992966595304479	0.158219717565274	FALSE	FALSE	FALSE	NotSig
Ruvbl2	Ruvbl2	20174	0.397567567339643	5.50166769570837	0.000975507010736153	0.00288701027339373	FALSE	FALSE	FALSE	NotSig
Rwdd1	Rwdd1	66521	0.0227156050312054	5.00307662945995	0.846190888482897	0.889991452092946	FALSE	FALSE	FALSE	NotSig
Rwdd2a	Rwdd2a	69519	-0.144859953464461	-0.75426375773812	0.779343243107065	0.835984836925592	FALSE	FALSE	FALSE	NotSig
Rwdd2b	Rwdd2b	53858	0.2987195940148	3.32951776442159	0.0610991745599343	0.104857579109974	FALSE	FALSE	FALSE	NotSig
Rwdd3	Rwdd3	66568	-0.405154170555129	1.51624430873756	0.0849234158600299	0.138668981445599	FALSE	FALSE	FALSE	NotSig
Rwdd4a	Rwdd4a	192174	0.375997347460807	5.52688262221992	0.000611158693354342	0.00191453366389123	FALSE	FALSE	FALSE	NotSig
Rxra	Rxra	20181	-0.264020405191117	8.61283747656429	0.0554140697298244	0.0967463390186541	FALSE	FALSE	FALSE	NotSig
Rxrb	Rxrb	20182	-0.49486803374905	5.4131187621654	0.000124493384609403	0.000458102300647798	FALSE	FALSE	FALSE	NotSig
Rxrg	Rxrg	20183	-0.497045865351965	3.58140196775293	0.00821597752574013	0.0186541550037201	FALSE	FALSE	FALSE	NotSig
Rxylt1	Rxylt1	216395	0.167668040343157	5.05681820169579	0.204455366926528	0.289931783711395	FALSE	FALSE	FALSE	NotSig
Rybp	Rybp	56353	-0.0762334094189195	5.76918187246808	0.444123449198096	0.54416678687885	FALSE	FALSE	FALSE	NotSig
Ryk	Ryk	20187	-0.186802093922085	6.71498806512307	0.0535124326750313	0.093968262562891	FALSE	FALSE	FALSE	NotSig
Ryr1	Ryr1	20190	-0.856929609945268	9.50155650387019	7.79394111221757e-05	0.000300357309736356	FALSE	FALSE	FALSE	NotSig
Ryr2	Ryr2	20191	-0.383554042053655	1.0508964771346	0.147212787976054	0.220945794196985	FALSE	FALSE	FALSE	NotSig
Ryr3	Ryr3	20192	-0.404527482478325	2.61611609834108	0.0722242443886065	0.120696509352884	FALSE	FALSE	FALSE	NotSig
S100a1	S100a1	20193	-1.42538240645989	4.26725589591315	9.65119954075419e-14	1.87132343513734e-12	TRUE	FALSE	TRUE	Down
S100a10	S100a10	20194	0.483405974687359	7.87946510052463	2.57345240372433e-05	0.000110483413905769	FALSE	FALSE	FALSE	NotSig
S100a11	S100a11	20195	1.16824657225493	8.42497899166957	1.70927835608671e-19	7.00379167288236e-18	TRUE	TRUE	FALSE	Up
S100a13	S100a13	20196	0.160397663201687	2.90267496503089	0.424883244399128	0.525410017855129	FALSE	FALSE	FALSE	NotSig
S100a14	S100a14	66166	0.0452800554499418	8.00953677122379	0.746968706225962	0.809389055636581	FALSE	FALSE	FALSE	NotSig
S100a16	S100a16	67860	0.449128034673914	8.74571057015986	0.00277955858856227	0.00722305405468537	FALSE	FALSE	FALSE	NotSig
S100a3	S100a3	20197	-3.00227344458861	9.06557484254457	0.0189788658888382	0.0387066571881119	TRUE	FALSE	TRUE	Down
S100a4	S100a4	20198	0.182252080369728	5.98081213041177	0.191800505446445	0.275302583441757	FALSE	FALSE	FALSE	NotSig
S100a5	S100a5	20199	0.943737877772448	-0.389891157591533	0.0339175581749446	0.0638207713318474	FALSE	FALSE	FALSE	NotSig
S100a6	S100a6	20200	0.879714611074099	8.49750432633872	1.10281029594598e-08	9.18987928076783e-08	FALSE	FALSE	FALSE	NotSig
S100a7a	S100a7a	381493	-1.77148258819067	1.25834431422341	0.0457010874681017	0.0821976755686131	FALSE	FALSE	FALSE	NotSig
S100a8	S100a8	20201	4.5556544461942	9.77516961527448	8.02455570459151e-98	3.96760782554019e-94	TRUE	TRUE	FALSE	Up
S100a9	S100a9	20202	6.40769451518651	8.35962362278288	1.46558983147389e-87	5.43477349256304e-84	TRUE	TRUE	FALSE	Up
S100b	S100b	20203	-0.672999939848452	4.92409292442135	7.10217281956372e-05	0.000276065328701752	FALSE	FALSE	FALSE	NotSig
S100g	S100g	12309	2.64986025651392	-0.52413317311639	1.38989112799656e-12	2.19816626771701e-11	TRUE	TRUE	FALSE	Up
S100pbp	S100pbp	74648	0.0511973405448159	4.65052136180489	0.625844272605741	0.712118529484135	FALSE	FALSE	FALSE	NotSig
S1pr1	S1pr1	13609	0.0662455285851405	5.21783794596471	0.632765897705543	0.718227196571128	FALSE	FALSE	FALSE	NotSig
S1pr2	S1pr2	14739	0.246872994985855	5.26126978103239	0.0302243027851874	0.0577795765827107	FALSE	FALSE	FALSE	NotSig
S1pr3	S1pr3	13610	0.370860011648795	5.83499142213673	0.0310347496562068	0.0591162760563137	FALSE	FALSE	FALSE	NotSig
S1pr4	S1pr4	13611	1.55455765453235	1.27653896960334	1.21189941803674e-07	8.30149202644179e-07	TRUE	TRUE	FALSE	Up
S1pr5	S1pr5	94226	-0.465173000620079	3.561886471617	0.0149856917736288	0.0314580761503306	FALSE	FALSE	FALSE	NotSig
Saal1	Saal1	78935	0.58447999625088	3.17357534828305	4.84531309927084e-05	0.000195779158816356	FALSE	FALSE	FALSE	NotSig
Sac3d1	Sac3d1	66406	0.375841822248333	3.60533995228586	0.0375029950963162	0.0694657750079493	FALSE	FALSE	FALSE	NotSig
Sacm1l	Sacm1l	83493	0.00252862845240896	6.57491741230224	0.981870302746432	0.986936717688383	FALSE	FALSE	FALSE	NotSig
Sacs	Sacs	50720	0.0910838581450107	4.5658066045058	0.55667658676877	0.650786870392589	FALSE	FALSE	FALSE	NotSig
Sae1	Sae1	56459	0.234325644932773	6.87173883066895	0.0531865258879693	0.093473428731783	FALSE	FALSE	FALSE	NotSig
Safb	Safb	224903	0.161692862553306	5.07601502611521	0.188496111210181	0.271479057926071	FALSE	FALSE	FALSE	NotSig
Safb2	Safb2	224902	0.152480020967408	4.49425311665371	0.235258833536028	0.325526548289224	FALSE	FALSE	FALSE	NotSig
Sag	Sag	20215	0.18033312481366	-1.14176363960963	0.681633620127102	0.758241680653644	FALSE	FALSE	FALSE	NotSig
Sall2	Sall2	50524	-0.85492381082865	3.14004742659929	7.95162779297572e-09	6.81314576675984e-08	FALSE	FALSE	FALSE	NotSig
Sall4	Sall4	99377	-1.14950069885631	-0.978805613573457	0.00221050487227924	0.00590356837783903	TRUE	FALSE	TRUE	Down
Samd1	Samd1	666704	0.111742555547781	5.04858137887926	0.427649158716698	0.527999830292334	FALSE	FALSE	FALSE	NotSig
Samd10	Samd10	229011	-0.466462382476839	3.42678011820382	0.000538168473045266	0.00171120199807166	FALSE	FALSE	FALSE	NotSig
Samd11	Samd11	231004	-1.07368918157305	1.64971841894231	9.92194706505561e-07	5.69481724603032e-06	TRUE	FALSE	TRUE	Down
Samd12	Samd12	320679	0.186124841054294	4.58228831531847	0.204979831446689	0.290536630659221	FALSE	FALSE	FALSE	NotSig
Samd14	Samd14	217125	-0.0541440567746186	0.0997166773239697	0.861243463756423	0.900713833314463	FALSE	FALSE	FALSE	NotSig
Samd4	Samd4	74480	-1.04478706330194	5.40033498617698	1.18311282448406e-13	2.25857304061416e-12	TRUE	FALSE	TRUE	Down
Samd4b	Samd4b	233033	0.255206549657498	6.1761749107312	0.0234356267362343	0.0464219899839204	FALSE	FALSE	FALSE	NotSig
Samd5	Samd5	320825	-1.40588061380728	4.46730135097496	0.00149673970413651	0.00421274004391969	TRUE	FALSE	TRUE	Down
Samd7	Samd7	75953	0.00146400743024493	-0.636816498286779	0.997890142173647	0.998563346074459	FALSE	FALSE	FALSE	NotSig
Samd8	Samd8	67630	0.351000888661	5.86656010908323	0.00159915628911031	0.00446373451945299	FALSE	FALSE	FALSE	NotSig
Samd9l	Samd9l	209086	0.856563060104991	6.02604587829241	7.79002517646297e-06	3.72499817674001e-05	FALSE	FALSE	FALSE	NotSig
Samhd1	Samhd1	56045	2.16129933626406	5.39504091311274	7.99711580564898e-47	3.48885937485857e-44	TRUE	TRUE	FALSE	Up
Samm50	Samm50	68653	0.196692478811873	6.36405488842038	0.0433778676308754	0.0786144059493043	FALSE	FALSE	FALSE	NotSig
Samsn1	Samsn1	67742	2.68944685795387	4.65732494020758	5.52229234341904e-53	3.27648649319739e-50	TRUE	TRUE	FALSE	Up
Sap130	Sap130	269003	0.256697392621732	5.2910198241711	0.0317143835487262	0.0602406775743701	FALSE	FALSE	FALSE	NotSig
Sap18	Sap18	20220	0.23003005660331	6.03607393085204	0.0268681325498464	0.0522531808197026	FALSE	FALSE	FALSE	NotSig
Sap25	Sap25	751865	-0.37075996802065	1.19312727449214	0.0690824397748539	0.116139615684054	FALSE	FALSE	FALSE	NotSig
Sap30	Sap30	60406	0.41183843199652	3.57207996008777	0.000761660485863064	0.00232367543949133	FALSE	FALSE	FALSE	NotSig
Sap30bp	Sap30bp	57230	0.103745135909367	4.52230490967922	0.406686641899311	0.507391955529689	FALSE	FALSE	FALSE	NotSig
Sap30l	Sap30l	50724	-0.39425588421439	4.20524638628428	0.00501242928519371	0.0120775444423779	FALSE	FALSE	FALSE	NotSig
Sapcd1	Sapcd1	78376	-1.29780349315641	-1.03769559866787	0.000662000820516652	0.00205213336901223	TRUE	FALSE	TRUE	Down
Sapcd2	Sapcd2	72080	1.66445498905138	3.11282165430212	1.9528337663672e-10	2.2736564565561e-09	TRUE	TRUE	FALSE	Up
Sar1a	Sar1a	20224	0.238708011300746	7.44639450444631	0.0249082914392187	0.0490071212253523	FALSE	FALSE	FALSE	NotSig
Sar1b	Sar1b	66397	-0.232861621950595	6.89605999393081	0.0350895950498917	0.0656596396335364	FALSE	FALSE	FALSE	NotSig
Saraf	Saraf	67887	-0.138413174955496	6.87881608879649	0.179073648196127	0.26008023339794	FALSE	FALSE	FALSE	NotSig
Sardh	Sardh	192166	-0.950009837362715	2.61600371428008	3.66368380841455e-05	0.000152350496019661	FALSE	FALSE	FALSE	NotSig
Sarm1	Sarm1	237868	-2.70826917082679	4.1542220842816	7.99485526927077e-14	1.56654806088631e-12	TRUE	FALSE	TRUE	Down
Sarnp	Sarnp	66118	0.291838438879179	3.88811194971315	0.0177865108530205	0.0366223369631946	FALSE	FALSE	FALSE	NotSig
Sars	Sars	20226	0.132421278226665	6.87414827155322	0.278443672475271	0.373296727569206	FALSE	FALSE	FALSE	NotSig
Sars2	Sars2	71984	0.0593086395937884	3.69452073889471	0.674817125882646	0.752711868568001	FALSE	FALSE	FALSE	NotSig
Sart1	Sart1	20227	-0.00426833884212551	1.28639509737007	0.983262202656806	0.988113586697571	FALSE	FALSE	FALSE	NotSig
Sart3	Sart3	53890	0.488883538810604	5.08874340731194	3.86045066145658e-05	0.000159512186436427	FALSE	FALSE	FALSE	NotSig
Sash1	Sash1	70097	-0.0765747583173326	6.90849081843904	0.465253236271746	0.565432302631611	FALSE	FALSE	FALSE	NotSig
Sash3	Sash3	74131	1.41826489784981	4.10479875446441	3.94334124045768e-13	6.87311192552393e-12	TRUE	TRUE	FALSE	Up
Sass6	Sass6	72776	1.13437542790727	3.54914224128762	8.29284710850115e-14	1.62279421055933e-12	TRUE	TRUE	FALSE	Up
Sat1	Sat1	20229	-0.132017869095775	5.91719695144015	0.568651421879606	0.662176679285618	FALSE	FALSE	FALSE	NotSig
Sat2	Sat2	69215	-0.860696676457979	3.30716890802479	2.32163235283845e-08	1.82398160432483e-07	FALSE	FALSE	FALSE	NotSig
Satb1	Satb1	20230	-0.0493552540775254	5.74590984045613	0.762784318074457	0.821847881891364	FALSE	FALSE	FALSE	NotSig
Satb2	Satb2	212712	-0.653212645677605	1.86075043965078	0.0103022319375598	0.0226490301363308	FALSE	FALSE	FALSE	NotSig
Satl1	Satl1	73809	-0.600254539190727	0.421149699345661	0.0289401030920243	0.0557564033204307	FALSE	FALSE	FALSE	NotSig
Sav1	Sav1	64010	0.271222100255827	5.56053642667334	0.0146175402822276	0.0308029514144456	FALSE	FALSE	FALSE	NotSig
Saxo2	Saxo2	330577	-0.582534734066028	1.31536624475565	0.00502446817730094	0.0121045860766453	FALSE	FALSE	FALSE	NotSig
Saysd1	Saysd1	67509	0.0392896162079674	2.15794560349255	0.838138168742834	0.883715059494061	FALSE	FALSE	FALSE	NotSig
Sbds	Sbds	66711	0.0593539884849876	5.30938291804116	0.64702758784299	0.730392710081817	FALSE	FALSE	FALSE	NotSig
Sbf1	Sbf1	77980	0.0532681213942202	7.60812448078647	0.602648249886314	0.691879372334652	FALSE	FALSE	FALSE	NotSig
Sbf2	Sbf2	319934	-0.0625499203233523	6.02757323652231	0.543316105627805	0.639197953265961	FALSE	FALSE	FALSE	NotSig
Sbk1	Sbk1	104175	-0.994251198479343	4.48118839257829	1.0068513043304e-07	7.01597834835429e-07	FALSE	FALSE	FALSE	NotSig
Sbk2	Sbk2	381836	-1.61713207801117	1.9707675753759	3.06900385332965e-12	4.64990134386503e-11	TRUE	FALSE	TRUE	Down
Sbk3	Sbk3	381835	-2.33752556493473	0.682120140221457	8.49778554934722e-07	4.94886741474155e-06	TRUE	FALSE	TRUE	Down
Sbno1	Sbno1	243272	0.242500195973227	7.45140146312987	0.0171994387984838	0.0355864521827187	FALSE	FALSE	FALSE	NotSig
Sbno2	Sbno2	216161	0.934978653755289	7.18919085656697	1.41776319556791e-14	3.11550836738648e-13	FALSE	FALSE	FALSE	NotSig
Sbsn	Sbsn	282619	0.544169160433841	8.32157332108205	0.000675775333732586	0.00208915704986566	FALSE	FALSE	FALSE	NotSig
Sbspon	Sbspon	226866	-1.04518279660347	2.67878034705537	5.13687182398661e-09	4.55985755626531e-08	TRUE	FALSE	TRUE	Down
Sc5d	Sc5d	235293	-0.202227962746502	6.71208825376917	0.163676969150491	0.24114228083127	FALSE	FALSE	FALSE	NotSig
Scaf1	Scaf1	233208	0.0133747029743653	6.63799111233689	0.907572171794775	0.934270936244988	FALSE	FALSE	FALSE	NotSig
Scaf11	Scaf11	72193	0.114745421863109	7.34693840028809	0.276805261062077	0.371469504870514	FALSE	FALSE	FALSE	NotSig
Scaf4	Scaf4	224432	0.43665551048669	5.6191512296224	2.56169193749216e-05	0.000110105988144947	FALSE	FALSE	FALSE	NotSig
Scaf8	Scaf8	106583	-0.101589357361217	6.11958577119961	0.344236577709336	0.443388429764031	FALSE	FALSE	FALSE	NotSig
Scai	Scai	320271	-0.338234922837939	3.70549737914754	0.017484596805734	0.0360958976227492	FALSE	FALSE	FALSE	NotSig
Scamp1	Scamp1	107767	-0.653914119723419	6.33573341469808	2.69688938276391e-05	0.000115315538237351	FALSE	FALSE	FALSE	NotSig
Scamp2	Scamp2	24044	0.289359540229963	6.79987607108583	0.00232659205455151	0.00618243280995389	FALSE	FALSE	FALSE	NotSig
Scamp3	Scamp3	24045	0.170382157767254	0.993268022350244	0.523608678868413	0.621215568029439	FALSE	FALSE	FALSE	NotSig
Scamp4	Scamp4	56214	0.313301473784481	5.23535538385761	0.030289618492596	0.0578827507215508	FALSE	FALSE	FALSE	NotSig
Scamp5	Scamp5	56807	0.134621999038958	3.56153882687204	0.320098807653608	0.418217705798112	FALSE	FALSE	FALSE	NotSig
Scand1	Scand1	19018	0.03614696867897	1.08306594564699	0.863144341566486	0.902151195489243	FALSE	FALSE	FALSE	NotSig
Scap	Scap	235623	-0.154875413145704	6.58576364414427	0.0982198976080968	0.156756589328696	FALSE	FALSE	FALSE	NotSig
Scaper	Scaper	244891	-0.396362256784046	4.79754001174642	0.00145932531967825	0.0041191574627569	FALSE	FALSE	FALSE	NotSig
Scara3	Scara3	219151	-0.355710912195752	5.83083990518483	0.00344837775520995	0.00872416633856886	FALSE	FALSE	FALSE	NotSig
Scara5	Scara5	71145	-1.28699125601996	5.41106300410323	1.24891765922807e-12	1.99624953010022e-11	TRUE	FALSE	TRUE	Down
Scarb1	Scarb1	20778	-0.224492126306525	7.98591055830654	0.130249676946641	0.199380129839992	FALSE	FALSE	FALSE	NotSig
Scarb2	Scarb2	12492	-0.109733728558598	7.47864480576225	0.306829168916657	0.404012167114138	FALSE	FALSE	FALSE	NotSig
Scarf1	Scarf1	380713	-0.0682801924416324	3.38933968473895	0.636469807946043	0.721222548029142	FALSE	FALSE	FALSE	NotSig
Scarf2	Scarf2	224024	-0.509001507062779	4.36775732621087	0.0116831105198083	0.0253319073732372	FALSE	FALSE	FALSE	NotSig
Sccpdh	Sccpdh	109232	-0.207571079637715	7.00576543270892	0.0552835971015702	0.0965477317103236	FALSE	FALSE	FALSE	NotSig
Scd1	Scd1	20249	-1.45323715743884	8.71203843760844	1.4236193214896e-08	1.16088759734223e-07	TRUE	FALSE	TRUE	Down
Scd2	Scd2	20250	-0.342496224112109	9.47045267929615	0.0812638721366096	0.133516505915189	FALSE	FALSE	FALSE	NotSig
Scd3	Scd3	30049	-0.110650746601512	3.54957396905739	0.641253783245409	0.725088989699585	FALSE	FALSE	FALSE	NotSig
Scd4	Scd4	329065	-0.460506813682781	5.5561999977593	0.00340808060581497	0.00863547311685231	FALSE	FALSE	FALSE	NotSig
Scel	Scel	64929	-0.938530077354066	7.7174830040191	2.02095888576843e-07	1.32523798198953e-06	FALSE	FALSE	FALSE	NotSig
Scfd1	Scfd1	76983	0.135125539951254	5.92978731404235	0.210088350628181	0.296454112151367	FALSE	FALSE	FALSE	NotSig
Scfd2	Scfd2	212986	-0.140186875992803	3.68771785379806	0.240744194576864	0.33168852295733	FALSE	FALSE	FALSE	NotSig
Scg3	Scg3	20255	-0.712740130554468	0.0270126199131143	0.0413302902853089	0.0753783592526727	FALSE	FALSE	FALSE	NotSig
Scimp	Scimp	327957	0.793524104893131	1.78370736802131	0.00695500606137724	0.0161243521269785	FALSE	FALSE	FALSE	NotSig
Scin	Scin	20259	-0.42897954577883	5.08888301690607	0.0166397754358568	0.0345199704951138	FALSE	FALSE	FALSE	NotSig
Sclt1	Sclt1	67161	0.0942989795128277	2.82769145249905	0.529379768488467	0.626229372835907	FALSE	FALSE	FALSE	NotSig
Scly	Scly	50880	0.874141857744619	3.40292065563137	9.71007257306497e-10	9.79792561063080e-09	FALSE	FALSE	FALSE	NotSig
Scmh1	Scmh1	29871	0.073602780554532	4.79360499554993	0.574973419305439	0.667228625660866	FALSE	FALSE	FALSE	NotSig
Scml2	Scml2	107815	-0.743595627113536	1.778784459125	4.36568679810198e-05	0.00017839182445247	FALSE	FALSE	FALSE	NotSig
Scml4	Scml4	268297	-0.388782778350558	1.71227150310758	0.192328785396321	0.275847309396986	FALSE	FALSE	FALSE	NotSig
Scn10a	Scn10a	20264	-1.04113920198715	-0.138746741654162	0.00110293514554357	0.00321853964466806	TRUE	FALSE	TRUE	Down
Scn1b	Scn1b	20266	-0.925994348326057	6.66693898996988	2.03946882835547e-05	8.9501305121292e-05	FALSE	FALSE	FALSE	NotSig
Scn2b	Scn2b	72821	-1.02504801525077	0.0319305099726755	0.00345869402090024	0.00874280988616451	TRUE	FALSE	TRUE	Down
Scn3a	Scn3a	20269	-2.63284296996715	2.58379775670217	1.88498677399731e-14	4.05217519111625e-13	TRUE	FALSE	TRUE	Down
Scn3b	Scn3b	235281	-0.373135868309227	-0.268125664953399	0.258988125392285	0.351599017384565	FALSE	FALSE	FALSE	NotSig
Scn4a	Scn4a	110880	-1.06610354708927	6.70627280403346	1.36959447081948e-07	9.2678808328765e-07	TRUE	FALSE	TRUE	Down
Scn4b	Scn4b	399548	-0.646135744695581	6.35554954653621	0.000411482127946455	0.00134438643256162	FALSE	FALSE	FALSE	NotSig
Scn5a	Scn5a	20271	0.788975396709278	2.87967734867968	0.000447477731745148	0.00144953858811439	FALSE	FALSE	FALSE	NotSig
Scn7a	Scn7a	20272	-0.138757789200656	4.9977190494535	0.297809795342318	0.394341429594054	FALSE	FALSE	FALSE	NotSig
Scn8a	Scn8a	20273	-0.926549255773074	1.39164393281546	1.87364253755745e-05	8.28861907533243e-05	FALSE	FALSE	FALSE	NotSig
Scn9a	Scn9a	20274	-0.207635397068439	-0.271835038662761	0.502268252982446	0.600720245972722	FALSE	FALSE	FALSE	NotSig
Scnm1	Scnm1	69269	-0.156223911304123	3.36039685897796	0.249086380662415	0.340933679465314	FALSE	FALSE	FALSE	NotSig
Scnn1a	Scnn1a	20276	-0.253278964201064	6.72548826787747	0.035095631697661	0.0656626519893296	FALSE	FALSE	FALSE	NotSig
Scnn1b	Scnn1b	20277	0.752621028850256	4.30964006808905	5.67779732277108e-07	3.41658286769426e-06	FALSE	FALSE	FALSE	NotSig
Scnn1g	Scnn1g	20278	0.0377889679476022	3.66772706777567	0.875884972922632	0.910707080348935	FALSE	FALSE	FALSE	NotSig
Sco1	Sco1	52892	0.304822970799126	4.83616789070503	0.0160864663875682	0.033512159747311	FALSE	FALSE	FALSE	NotSig
Scoc	Scoc	56367	-0.0832203721037156	5.30144374393291	0.532820412771038	0.629245635559937	FALSE	FALSE	FALSE	NotSig
Scp2	Scp2	20280	-0.0560926172541126	7.62122161694707	0.622993573005438	0.709852793700235	FALSE	FALSE	FALSE	NotSig
Scpep1	Scpep1	74617	0.226999500242826	6.72684473031918	0.0261224619178966	0.0510237658188253	FALSE	FALSE	FALSE	NotSig
Scrib	Scrib	105782	0.186185316104014	6.62505005067879	0.0749030558361384	0.124430174399982	FALSE	FALSE	FALSE	NotSig
Scrn1	Scrn1	69938	-0.801910019632987	2.50494525787771	6.68234921748543e-08	4.83980888393367e-07	FALSE	FALSE	FALSE	NotSig
Scrn2	Scrn2	217140	-0.761534779972662	2.83116056734877	0.00637823704581039	0.0149436724214983	FALSE	FALSE	FALSE	NotSig
Scrn3	Scrn3	74616	0.0167224831762233	3.44641157533713	0.916223964040886	0.940183331623553	FALSE	FALSE	FALSE	NotSig
Scrt2	Scrt2	545474	1.31616827416841	-0.808623393443082	0.0870674675027071	0.141670880371616	FALSE	FALSE	FALSE	NotSig
Sctr	Sctr	319229	0.440227725907902	-0.753897176730351	0.283967717586197	0.379194558422403	FALSE	FALSE	FALSE	NotSig
Scube1	Scube1	64706	-0.982697208831058	2.64027115689478	1.35120814130547e-07	9.16017840949908e-07	FALSE	FALSE	FALSE	NotSig
Scube2	Scube2	56788	-2.2426924833717	3.58354104680736	2.10908798424545e-27	1.94311192983309e-25	TRUE	FALSE	TRUE	Down
Scube3	Scube3	268935	-1.5164324021568	3.46359595021519	1.30286557575106e-14	2.8715312162133e-13	TRUE	FALSE	TRUE	Down
Scx	Scx	20289	-1.06659654069162	2.05293537218875	2.40217358250802e-07	1.55799915825717e-06	TRUE	FALSE	TRUE	Down
Scyl1	Scyl1	78891	-0.081138672324915	5.70907579554382	0.428831246458888	0.529189174602719	FALSE	FALSE	FALSE	NotSig
Scyl2	Scyl2	213326	0.280865665136397	6.48518983928048	0.0027495845790858	0.00716021560069869	FALSE	FALSE	FALSE	NotSig
Scyl3	Scyl3	240880	-0.0155138688697316	5.23796575862042	0.891313816177912	0.922020910479599	FALSE	FALSE	FALSE	NotSig
